,data,time,real_time,hour,price_date,str_price_date,all_return,c_return,10_days_std,10_days_mean,10_days_std_year,10_days_sharp_ratio
0,"[{'symbol_id': 'FC0395', 'symbols': [{'id': '2368', 'reason': '', 'change_rate': 1.44, 'change_rate_new': 0.0144, 'open': 42.5, 'close': 40.1, 'open_next': 40.1, 'change_rate_today': -0.056470588235294085, 'name': '金像電'}, {'id': '3324', 'reason': '', 'change_rate': 1.19, 'change_rate_new': 0.011899999999999999, 'open': 213, 'close': 230, 'open_next': 230, 'change_rate_today': 0.07981220657276995, 'name': '雙鴻'}, {'id': '3131', 'reason': '', 'change_rate': 6.76, 'change_rate_new': 0.0676, 'open': 374, 'close': 382, 'open_next': 382, 'change_rate_today': 0.0213903743315508, 'name': '弘塑'}, {'id': '1799', 'reason': '', 'change_rate': -7.78, 'change_rate_new': -0.07780000000000001, 'open': 27.2, 'close': 25, 'open_next': 25, 'change_rate_today': -0.08088235294117645, 'name': '易威'}, {'id': '6446', 'reason': '', 'change_rate': -5.15, 'change_rate_new': -0.051500000000000004, 'open': 119, 'close': 116, 'open_next': 116, 'change_rate_today': -0.025210084033613446, 'name': '藥華藥'}, {'id': '6462', 'reason': '', 'change_rate': -0.76, 'change_rate_new': -0.0076, 'open': 200.5, 'close': 189, 'open_next': 189, 'change_rate_today': -0.057356608478802994, 'name': '神盾'}, {'id': '5274', 'reason': '', 'change_rate': -4.08, 'change_rate_new': -0.0408, 'open': 1240, 'close': 1145, 'open_next': 1145, 'change_rate_today': -0.07661290322580645, 'name': '信驊'}, {'id': '8021', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 22.95, 'close': 22.2, 'open_next': 22.2, 'change_rate_today': -0.032679738562091505, 'name': '尖點'}, {'id': '3017', 'reason': '', 'change_rate': -1.24, 'change_rate_new': -0.0124, 'open': 49.2, 'close': 46.8, 'open_next': 46.8, 'change_rate_today': -0.04878048780487816, 'name': '奇鋐'}, {'id': '4192', 'reason': '', 'change_rate': -10, 'change_rate_new': -0.1, 'open': 73.2, 'close': 72.2, 'open_next': 72.2, 'change_rate_today': -0.01366120218579235, 'name': '杏國'}, {'id': '3552', 'reason': '', 'change_rate': -5.52, 'change_rate_new': -0.0552, 'open': 72.8, 'close': 74.3, 'open_next': 74.3, 'change_rate_today': 0.020604395604395604, 'name': '同致'}, {'id': '3406', 'reason': '', 'change_rate': 6.19, 'change_rate_new': 0.061900000000000004, 'open': 658, 'close': 680, 'open_next': 680, 'change_rate_today': 0.03343465045592705, 'name': '玉晶光'}, {'id': '3540', 'reason': '', 'change_rate': -6.49, 'change_rate_new': -0.0649, 'open': 66.9, 'close': 63, 'open_next': 63, 'change_rate_today': -0.058295964125560616, 'name': '曜越'}, {'id': '3260', 'reason': '', 'change_rate': -1.82, 'change_rate_new': -0.0182, 'open': 60.7, 'close': 61.1, 'open_next': 61.1, 'change_rate_today': 0.006589785831960438, 'name': '威剛'}, {'id': '1477', 'reason': '', 'change_rate': 1.19, 'change_rate_new': 0.011899999999999999, 'open': 168, 'close': 183, 'open_next': 183, 'change_rate_today': 0.08928571428571429, 'name': '聚陽'}, {'id': '5210', 'reason': '', 'change_rate': 1.73, 'change_rate_new': 0.0173, 'open': 8.65, 'close': 9.13, 'open_next': 9.13, 'change_rate_today': 0.055491329479768835, 'name': '寶碩'}, {'id': '1786', 'reason': '', 'change_rate': -1.21, 'change_rate_new': -0.0121, 'open': 66, 'close': 66.8, 'open_next': 66.8, 'change_rate_today': 0.012121212121212078, 'name': '科妍'}, {'id': '3310', 'reason': '', 'change_rate': -0.18, 'change_rate_new': -0.0018, 'open': 27.65, 'close': 27.25, 'open_next': 27.25, 'change_rate_today': -0.014466546112115682, 'name': '佳穎'}, {'id': '3535', 'reason': '', 'change_rate': -3.3, 'change_rate_new': -0.033, 'open': 19.7, 'close': 19.95, 'open_next': 19.95, 'change_rate_today': 0.012690355329949238, 'name': '晶彩科'}, {'id': '3224', 'reason': '', 'change_rate': -1.67, 'change_rate_new': -0.0167, 'open': 54, 'close': 53.3, 'open_next': 53.3, 'change_rate_today': -0.012962962962963016, 'name': '三顧'}, {'id': '8210', 'reason': '', 'change_rate': -0.91, 'change_rate_new': -0.0091, 'open': 88.1, 'close': 85.3, 'open_next': 85.3, 'change_rate_today': -0.0317820658342792, 'name': '勤誠'}, {'id': '4736', 'reason': '', 'change_rate': -0.6, 'change_rate_new': -0.006, 'open': 253, 'close': 255, 'open_next': 255, 'change_rate_today': 0.007905138339920948, 'name': '泰博'}, {'id': '5460', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 11.25, 'close': 11.3, 'open_next': 11.3, 'change_rate_today': 0.004444444444444508, 'name': '同協'}, {'id': '4541', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 19.4, 'close': 19.4, 'open_next': 19.4, 'change_rate_today': 0.0, 'name': '晟田'}, {'id': '5469', 'reason': '', 'change_rate': -2.92, 'change_rate_new': -0.0292, 'open': 43.2, 'close': 42, 'open_next': 42, 'change_rate_today': -0.027777777777777842, 'name': '瀚宇博'}, {'id': '6443', 'reason': '', 'change_rate': -4.56, 'change_rate_new': -0.045599999999999995, 'open': 13.4, 'close': 16.6, 'open_next': 16.6, 'change_rate_today': 0.2388059701492538, 'name': '元晶'}, {'id': '5263', 'reason': '', 'change_rate': -0.45, 'change_rate_new': -0.0045000000000000005, 'open': 111, 'close': 109.5, 'open_next': 109.5, 'change_rate_today': -0.013513513513513514, 'name': '智崴'}, {'id': '1439', 'reason': '', 'change_rate': 0.89, 'change_rate_new': 0.0089, 'open': 39.5, 'close': 41.9, 'open_next': 41.9, 'change_rate_today': 0.06075949367088604, 'name': '中和'}, {'id': '4720', 'reason': '', 'change_rate': -2.8, 'change_rate_new': -0.027999999999999997, 'open': 12.45, 'close': 12.45, 'open_next': 12.45, 'change_rate_today': 0.0, 'name': '德淵'}, {'id': '4966', 'reason': '', 'change_rate': 1.95, 'change_rate_new': 0.0195, 'open': 1065, 'close': 1295, 'open_next': 1295, 'change_rate_today': 0.215962441314554, 'name': '譜瑞-KY'}, {'id': '1714', 'reason': '', 'change_rate': -3.66, 'change_rate_new': -0.0366, 'open': 7.93, 'close': 7.86, 'open_next': 7.86, 'change_rate_today': -0.008827238335434981, 'name': '和桐'}, {'id': '2458', 'reason': '', 'change_rate': 4.83, 'change_rate_new': 0.0483, 'open': 148, 'close': 157, 'open_next': 157, 'change_rate_today': 0.060810810810810814, 'name': '義隆'}, {'id': '4968', 'reason': '', 'change_rate': -0.55, 'change_rate_new': -0.0055000000000000005, 'open': 287, 'close': 274, 'open_next': 274, 'change_rate_today': -0.04529616724738676, 'name': '立積'}, {'id': '6416', 'reason': '', 'change_rate': 0.33, 'change_rate_new': 0.0033, 'open': 150.5, 'close': 150, 'open_next': 150, 'change_rate_today': -0.0033222591362126247, 'name': '瑞祺電通'}, {'id': '1733', 'reason': '', 'change_rate': -3.24, 'change_rate_new': -0.032400000000000005, 'open': 26.25, 'close': 26.95, 'open_next': 26.95, 'change_rate_today': 0.02666666666666664, 'name': '五鼎'}]}]",2020-07-25 11:00:29.900,2020-07-25 19:00:29.900,19,2020-07-27,2020-07-27,0.009682186539916723,0.009682186539916723,,,,
1,"[{'symbol_id': 'FC0395', 'symbols': [{'id': '2368', 'reason': '', 'change_rate': 1.44, 'change_rate_new': 0.0144, 'open': 42.5, 'close': 40.1, 'open_next': 40.1, 'change_rate_today': -0.056470588235294085, 'name': '金像電'}, {'id': '3324', 'reason': '', 'change_rate': 1.19, 'change_rate_new': 0.011899999999999999, 'open': 213, 'close': 230, 'open_next': 230, 'change_rate_today': 0.07981220657276995, 'name': '雙鴻'}, {'id': '3131', 'reason': '', 'change_rate': 6.76, 'change_rate_new': 0.0676, 'open': 374, 'close': 382, 'open_next': 382, 'change_rate_today': 0.0213903743315508, 'name': '弘塑'}, {'id': '1799', 'reason': '', 'change_rate': -7.78, 'change_rate_new': -0.07780000000000001, 'open': 27.2, 'close': 25, 'open_next': 25, 'change_rate_today': -0.08088235294117645, 'name': '易威'}, {'id': '6446', 'reason': '', 'change_rate': -5.15, 'change_rate_new': -0.051500000000000004, 'open': 119, 'close': 116, 'open_next': 116, 'change_rate_today': -0.025210084033613446, 'name': '藥華藥'}, {'id': '6462', 'reason': '', 'change_rate': -0.76, 'change_rate_new': -0.0076, 'open': 200.5, 'close': 189, 'open_next': 189, 'change_rate_today': -0.057356608478802994, 'name': '神盾'}, {'id': '5274', 'reason': '', 'change_rate': -4.08, 'change_rate_new': -0.0408, 'open': 1240, 'close': 1145, 'open_next': 1145, 'change_rate_today': -0.07661290322580645, 'name': '信驊'}, {'id': '8021', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 22.95, 'close': 22.2, 'open_next': 22.2, 'change_rate_today': -0.032679738562091505, 'name': '尖點'}, {'id': '3017', 'reason': '', 'change_rate': -1.24, 'change_rate_new': -0.0124, 'open': 49.2, 'close': 46.8, 'open_next': 46.8, 'change_rate_today': -0.04878048780487816, 'name': '奇鋐'}, {'id': '4192', 'reason': '', 'change_rate': -10, 'change_rate_new': -0.1, 'open': 73.2, 'close': 72.2, 'open_next': 72.2, 'change_rate_today': -0.01366120218579235, 'name': '杏國'}, {'id': '3552', 'reason': '', 'change_rate': -5.52, 'change_rate_new': -0.0552, 'open': 72.8, 'close': 74.3, 'open_next': 74.3, 'change_rate_today': 0.020604395604395604, 'name': '同致'}, {'id': '3406', 'reason': '', 'change_rate': 6.19, 'change_rate_new': 0.061900000000000004, 'open': 658, 'close': 680, 'open_next': 680, 'change_rate_today': 0.03343465045592705, 'name': '玉晶光'}, {'id': '3540', 'reason': '', 'change_rate': -6.49, 'change_rate_new': -0.0649, 'open': 66.9, 'close': 63, 'open_next': 63, 'change_rate_today': -0.058295964125560616, 'name': '曜越'}, {'id': '3260', 'reason': '', 'change_rate': -1.82, 'change_rate_new': -0.0182, 'open': 60.7, 'close': 61.1, 'open_next': 61.1, 'change_rate_today': 0.006589785831960438, 'name': '威剛'}, {'id': '1477', 'reason': '', 'change_rate': 1.19, 'change_rate_new': 0.011899999999999999, 'open': 168, 'close': 183, 'open_next': 183, 'change_rate_today': 0.08928571428571429, 'name': '聚陽'}, {'id': '5210', 'reason': '', 'change_rate': 1.73, 'change_rate_new': 0.0173, 'open': 8.65, 'close': 9.13, 'open_next': 9.13, 'change_rate_today': 0.055491329479768835, 'name': '寶碩'}, {'id': '1786', 'reason': '', 'change_rate': -1.21, 'change_rate_new': -0.0121, 'open': 66, 'close': 66.8, 'open_next': 66.8, 'change_rate_today': 0.012121212121212078, 'name': '科妍'}, {'id': '3310', 'reason': '', 'change_rate': -0.18, 'change_rate_new': -0.0018, 'open': 27.65, 'close': 27.25, 'open_next': 27.25, 'change_rate_today': -0.014466546112115682, 'name': '佳穎'}, {'id': '3535', 'reason': '', 'change_rate': -3.3, 'change_rate_new': -0.033, 'open': 19.7, 'close': 19.95, 'open_next': 19.95, 'change_rate_today': 0.012690355329949238, 'name': '晶彩科'}, {'id': '3224', 'reason': '', 'change_rate': -1.67, 'change_rate_new': -0.0167, 'open': 54, 'close': 53.3, 'open_next': 53.3, 'change_rate_today': -0.012962962962963016, 'name': '三顧'}, {'id': '8210', 'reason': '', 'change_rate': -0.91, 'change_rate_new': -0.0091, 'open': 88.1, 'close': 85.3, 'open_next': 85.3, 'change_rate_today': -0.0317820658342792, 'name': '勤誠'}, {'id': '4736', 'reason': '', 'change_rate': -0.6, 'change_rate_new': -0.006, 'open': 253, 'close': 255, 'open_next': 255, 'change_rate_today': 0.007905138339920948, 'name': '泰博'}, {'id': '5460', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 11.25, 'close': 11.3, 'open_next': 11.3, 'change_rate_today': 0.004444444444444508, 'name': '同協'}, {'id': '4541', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 19.4, 'close': 19.4, 'open_next': 19.4, 'change_rate_today': 0.0, 'name': '晟田'}, {'id': '5469', 'reason': '', 'change_rate': -2.92, 'change_rate_new': -0.0292, 'open': 43.2, 'close': 42, 'open_next': 42, 'change_rate_today': -0.027777777777777842, 'name': '瀚宇博'}, {'id': '6443', 'reason': '', 'change_rate': -4.56, 'change_rate_new': -0.045599999999999995, 'open': 13.4, 'close': 16.6, 'open_next': 16.6, 'change_rate_today': 0.2388059701492538, 'name': '元晶'}, {'id': '5263', 'reason': '', 'change_rate': -0.45, 'change_rate_new': -0.0045000000000000005, 'open': 111, 'close': 109.5, 'open_next': 109.5, 'change_rate_today': -0.013513513513513514, 'name': '智崴'}, {'id': '1439', 'reason': '', 'change_rate': 0.89, 'change_rate_new': 0.0089, 'open': 39.5, 'close': 41.9, 'open_next': 41.9, 'change_rate_today': 0.06075949367088604, 'name': '中和'}, {'id': '4720', 'reason': '', 'change_rate': -2.8, 'change_rate_new': -0.027999999999999997, 'open': 12.45, 'close': 12.45, 'open_next': 12.45, 'change_rate_today': 0.0, 'name': '德淵'}, {'id': '4966', 'reason': '', 'change_rate': 1.95, 'change_rate_new': 0.0195, 'open': 1065, 'close': 1295, 'open_next': 1295, 'change_rate_today': 0.215962441314554, 'name': '譜瑞-KY'}, {'id': '1714', 'reason': '', 'change_rate': -3.66, 'change_rate_new': -0.0366, 'open': 7.93, 'close': 7.86, 'open_next': 7.86, 'change_rate_today': -0.008827238335434981, 'name': '和桐'}, {'id': '2458', 'reason': '', 'change_rate': 4.83, 'change_rate_new': 0.0483, 'open': 148, 'close': 157, 'open_next': 157, 'change_rate_today': 0.060810810810810814, 'name': '義隆'}, {'id': '4968', 'reason': '', 'change_rate': -0.55, 'change_rate_new': -0.0055000000000000005, 'open': 287, 'close': 274, 'open_next': 274, 'change_rate_today': -0.04529616724738676, 'name': '立積'}, {'id': '6416', 'reason': '', 'change_rate': 0.33, 'change_rate_new': 0.0033, 'open': 150.5, 'close': 150, 'open_next': 150, 'change_rate_today': -0.0033222591362126247, 'name': '瑞祺電通'}, {'id': '1733', 'reason': '', 'change_rate': -3.24, 'change_rate_new': -0.032400000000000005, 'open': 26.25, 'close': 26.95, 'open_next': 26.95, 'change_rate_today': 0.02666666666666664, 'name': '五鼎'}]}]",2020-07-27 11:00:30.584,2020-07-27 19:00:30.584,19,2020-07-28,2020-07-28,0.009682186539916723,0.009682186539916723,,,,
2,"[{'symbol_id': 'FC0395', 'symbols': [{'id': '2368', 'reason': '', 'change_rate': 1.44, 'change_rate_new': 0.0144, 'open': 42.5, 'close': 40.1, 'open_next': 40.1, 'change_rate_today': -0.056470588235294085, 'name': '金像電'}, {'id': '3324', 'reason': '', 'change_rate': 1.19, 'change_rate_new': 0.011899999999999999, 'open': 213, 'close': 230, 'open_next': 230, 'change_rate_today': 0.07981220657276995, 'name': '雙鴻'}, {'id': '3131', 'reason': '', 'change_rate': 6.76, 'change_rate_new': 0.0676, 'open': 374, 'close': 382, 'open_next': 382, 'change_rate_today': 0.0213903743315508, 'name': '弘塑'}, {'id': '1799', 'reason': '', 'change_rate': -7.78, 'change_rate_new': -0.07780000000000001, 'open': 27.2, 'close': 25, 'open_next': 25, 'change_rate_today': -0.08088235294117645, 'name': '易威'}, {'id': '6446', 'reason': '', 'change_rate': -5.15, 'change_rate_new': -0.051500000000000004, 'open': 119, 'close': 116, 'open_next': 116, 'change_rate_today': -0.025210084033613446, 'name': '藥華藥'}, {'id': '6462', 'reason': '', 'change_rate': -0.76, 'change_rate_new': -0.0076, 'open': 200.5, 'close': 189, 'open_next': 189, 'change_rate_today': -0.057356608478802994, 'name': '神盾'}, {'id': '5274', 'reason': '', 'change_rate': -4.08, 'change_rate_new': -0.0408, 'open': 1240, 'close': 1145, 'open_next': 1145, 'change_rate_today': -0.07661290322580645, 'name': '信驊'}, {'id': '8021', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 22.95, 'close': 22.2, 'open_next': 22.2, 'change_rate_today': -0.032679738562091505, 'name': '尖點'}, {'id': '3017', 'reason': '', 'change_rate': -1.24, 'change_rate_new': -0.0124, 'open': 49.2, 'close': 46.8, 'open_next': 46.8, 'change_rate_today': -0.04878048780487816, 'name': '奇鋐'}, {'id': '4192', 'reason': '', 'change_rate': -10, 'change_rate_new': -0.1, 'open': 73.2, 'close': 72.2, 'open_next': 72.2, 'change_rate_today': -0.01366120218579235, 'name': '杏國'}, {'id': '3552', 'reason': '', 'change_rate': -5.52, 'change_rate_new': -0.0552, 'open': 72.8, 'close': 74.3, 'open_next': 74.3, 'change_rate_today': 0.020604395604395604, 'name': '同致'}, {'id': '3406', 'reason': '', 'change_rate': 6.19, 'change_rate_new': 0.061900000000000004, 'open': 658, 'close': 680, 'open_next': 680, 'change_rate_today': 0.03343465045592705, 'name': '玉晶光'}, {'id': '3540', 'reason': '', 'change_rate': -6.49, 'change_rate_new': -0.0649, 'open': 66.9, 'close': 63, 'open_next': 63, 'change_rate_today': -0.058295964125560616, 'name': '曜越'}, {'id': '3260', 'reason': '', 'change_rate': -1.82, 'change_rate_new': -0.0182, 'open': 60.7, 'close': 61.1, 'open_next': 61.1, 'change_rate_today': 0.006589785831960438, 'name': '威剛'}, {'id': '1477', 'reason': '', 'change_rate': 1.19, 'change_rate_new': 0.011899999999999999, 'open': 168, 'close': 183, 'open_next': 183, 'change_rate_today': 0.08928571428571429, 'name': '聚陽'}, {'id': '5210', 'reason': '', 'change_rate': 1.73, 'change_rate_new': 0.0173, 'open': 8.65, 'close': 9.13, 'open_next': 9.13, 'change_rate_today': 0.055491329479768835, 'name': '寶碩'}, {'id': '1786', 'reason': '', 'change_rate': -1.21, 'change_rate_new': -0.0121, 'open': 66, 'close': 66.8, 'open_next': 66.8, 'change_rate_today': 0.012121212121212078, 'name': '科妍'}, {'id': '3310', 'reason': '', 'change_rate': -0.18, 'change_rate_new': -0.0018, 'open': 27.65, 'close': 27.25, 'open_next': 27.25, 'change_rate_today': -0.014466546112115682, 'name': '佳穎'}, {'id': '3535', 'reason': '', 'change_rate': -3.3, 'change_rate_new': -0.033, 'open': 19.7, 'close': 19.95, 'open_next': 19.95, 'change_rate_today': 0.012690355329949238, 'name': '晶彩科'}, {'id': '3224', 'reason': '', 'change_rate': -1.67, 'change_rate_new': -0.0167, 'open': 54, 'close': 53.3, 'open_next': 53.3, 'change_rate_today': -0.012962962962963016, 'name': '三顧'}, {'id': '8210', 'reason': '', 'change_rate': -0.91, 'change_rate_new': -0.0091, 'open': 88.1, 'close': 85.3, 'open_next': 85.3, 'change_rate_today': -0.0317820658342792, 'name': '勤誠'}, {'id': '4736', 'reason': '', 'change_rate': -0.6, 'change_rate_new': -0.006, 'open': 253, 'close': 255, 'open_next': 255, 'change_rate_today': 0.007905138339920948, 'name': '泰博'}, {'id': '5460', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 11.25, 'close': 11.3, 'open_next': 11.3, 'change_rate_today': 0.004444444444444508, 'name': '同協'}, {'id': '4541', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 19.4, 'close': 19.4, 'open_next': 19.4, 'change_rate_today': 0.0, 'name': '晟田'}, {'id': '5469', 'reason': '', 'change_rate': -2.92, 'change_rate_new': -0.0292, 'open': 43.2, 'close': 42, 'open_next': 42, 'change_rate_today': -0.027777777777777842, 'name': '瀚宇博'}, {'id': '6443', 'reason': '', 'change_rate': -4.56, 'change_rate_new': -0.045599999999999995, 'open': 13.4, 'close': 16.6, 'open_next': 16.6, 'change_rate_today': 0.2388059701492538, 'name': '元晶'}, {'id': '5263', 'reason': '', 'change_rate': -0.45, 'change_rate_new': -0.0045000000000000005, 'open': 111, 'close': 109.5, 'open_next': 109.5, 'change_rate_today': -0.013513513513513514, 'name': '智崴'}, {'id': '1439', 'reason': '', 'change_rate': 0.89, 'change_rate_new': 0.0089, 'open': 39.5, 'close': 41.9, 'open_next': 41.9, 'change_rate_today': 0.06075949367088604, 'name': '中和'}, {'id': '4720', 'reason': '', 'change_rate': -2.8, 'change_rate_new': -0.027999999999999997, 'open': 12.45, 'close': 12.45, 'open_next': 12.45, 'change_rate_today': 0.0, 'name': '德淵'}, {'id': '4966', 'reason': '', 'change_rate': 1.95, 'change_rate_new': 0.0195, 'open': 1065, 'close': 1295, 'open_next': 1295, 'change_rate_today': 0.215962441314554, 'name': '譜瑞-KY'}, {'id': '1714', 'reason': '', 'change_rate': -3.66, 'change_rate_new': -0.0366, 'open': 7.93, 'close': 7.86, 'open_next': 7.86, 'change_rate_today': -0.008827238335434981, 'name': '和桐'}, {'id': '2458', 'reason': '', 'change_rate': 4.83, 'change_rate_new': 0.0483, 'open': 148, 'close': 157, 'open_next': 157, 'change_rate_today': 0.060810810810810814, 'name': '義隆'}, {'id': '4968', 'reason': '', 'change_rate': -0.55, 'change_rate_new': -0.0055000000000000005, 'open': 287, 'close': 274, 'open_next': 274, 'change_rate_today': -0.04529616724738676, 'name': '立積'}, {'id': '6416', 'reason': '', 'change_rate': 0.33, 'change_rate_new': 0.0033, 'open': 150.5, 'close': 150, 'open_next': 150, 'change_rate_today': -0.0033222591362126247, 'name': '瑞祺電通'}, {'id': '1733', 'reason': '', 'change_rate': -3.24, 'change_rate_new': -0.032400000000000005, 'open': 26.25, 'close': 26.95, 'open_next': 26.95, 'change_rate_today': 0.02666666666666664, 'name': '五鼎'}]}]",2020-07-28 11:00:30.633,2020-07-28 19:00:30.633,19,2020-07-29,2020-07-29,0.009682186539916723,0.009682186539916723,,,,
