,data,time,real_time,hour,price_date,str_price_date,all_return,c_return,all_days_std,all_days_mean,all_days_std_year,all_days_sharp_ratio
0,"[{'symbol_id': 'FC0393', 'symbols': [{'id': '6186', 'reason': '', 'change_rate': 1.17, 'change_rate_new': 0.011699999999999999, 'open': 30, 'close': 30.35, 'change_rate_today': 0.011666666666666714, 'name': '新潤'}, {'id': '3213', 'reason': '', 'change_rate': 0.22, 'change_rate_new': 0.0022, 'open': 44.6, 'close': 44.65, 'change_rate_today': 0.0011210762331837927, 'name': '茂訊'}, {'id': '4995', 'reason': '', 'change_rate': 0.49, 'change_rate_new': 0.0049, 'open': 40.9, 'close': 40.7, 'change_rate_today': -0.004889975550122145, 'name': '晶達'}, {'id': '5604', 'reason': '', 'change_rate': -0.65, 'change_rate_new': -0.006500000000000001, 'open': 60.7, 'close': 61.1, 'change_rate_today': 0.006589785831960438, 'name': '中連貨'}, {'id': '2548', 'reason': '', 'change_rate': 0.12, 'change_rate_new': 0.0012, 'open': 85, 'close': 85, 'change_rate_today': 0.0, 'name': '華固'}, {'id': '8048', 'reason': '', 'change_rate': 0.52, 'change_rate_new': 0.0052, 'open': 28.9, 'close': 28.95, 'change_rate_today': 0.0017301038062283985, 'name': '德勝'}, {'id': '3056', 'reason': '', 'change_rate': -0.86, 'change_rate_new': -0.0086, 'open': 35.25, 'close': 34.7, 'change_rate_today': -0.015602836879432544, 'name': '總太'}, {'id': '6128', 'reason': '', 'change_rate': 0.18, 'change_rate_new': 0.0018, 'open': 28.05, 'close': 28.1, 'change_rate_today': 0.0017825311942959254, 'name': '上福'}, {'id': '2527', 'reason': '', 'change_rate': 0.24, 'change_rate_new': 0.0024, 'open': 21.1, 'close': 21.25, 'change_rate_today': 0.007109004739336425, 'name': '宏璟'}, {'id': '5356', 'reason': '', 'change_rate': 3.65, 'change_rate_new': 0.0365, 'open': 26.35, 'close': 27, 'change_rate_today': 0.0246679316888045, 'name': '協益'}, {'id': '6486', 'reason': '', 'change_rate': -0.14, 'change_rate_new': -0.0014000000000000002, 'open': 70.9, 'close': 71.2, 'change_rate_today': 0.004231311706629015, 'name': '互動'}, {'id': '4916', 'reason': '', 'change_rate': 0.21, 'change_rate_new': 0.0021, 'open': 24.1, 'close': 23.9, 'change_rate_today': -0.00829875518672211, 'name': '事欣科'}, {'id': '5353', 'reason': '', 'change_rate': 1.18, 'change_rate_new': 0.0118, 'open': 17, 'close': 17.1, 'change_rate_today': 0.005882352941176554, 'name': '台林'}, {'id': '1464', 'reason': '', 'change_rate': 0.53, 'change_rate_new': 0.0053, 'open': 18.85, 'close': 18.9, 'change_rate_today': 0.002652519893899053, 'name': '得力'}, {'id': '1434', 'reason': '', 'change_rate': -0.47, 'change_rate_new': -0.004699999999999999, 'open': 32.2, 'close': 31.95, 'change_rate_today': -0.007763975155279613, 'name': '福懋'}, {'id': '8088', 'reason': '', 'change_rate': 2.21, 'change_rate_new': 0.022099999999999998, 'open': 27.4, 'close': 27.7, 'change_rate_today': 0.010948905109489078, 'name': '品安'}, {'id': '2915', 'reason': '', 'change_rate': 0.15, 'change_rate_new': 0.0015, 'open': 65.9, 'close': 65.8, 'change_rate_today': -0.0015174506828529366, 'name': '潤泰全'}, {'id': '3531', 'reason': '', 'change_rate': 0.21, 'change_rate_new': 0.0021, 'open': 24, 'close': 23.9, 'change_rate_today': -0.004166666666666726, 'name': '先益'}, {'id': '2459', 'reason': '', 'change_rate': -0.38, 'change_rate_new': -0.0038, 'open': 40.2, 'close': 39.85, 'change_rate_today': -0.008706467661691577, 'name': '敦吉'}, {'id': '6294', 'reason': '', 'change_rate': 0.47, 'change_rate_new': 0.004699999999999999, 'open': 107, 'close': 107.5, 'change_rate_today': 0.004672897196261682, 'name': '智基'}, {'id': '2433', 'reason': '', 'change_rate': -0.2, 'change_rate_new': -0.002, 'open': 51.3, 'close': 51.1, 'change_rate_today': -0.003898635477582763, 'name': '互盛電'}, {'id': '2597', 'reason': '', 'change_rate': 0.16, 'change_rate_new': 0.0016, 'open': 60.9, 'close': 60.9, 'change_rate_today': 0.0, 'name': '潤弘'}, {'id': '5522', 'reason': '', 'change_rate': -0.2, 'change_rate_new': -0.002, 'open': 49.05, 'close': 48.95, 'change_rate_today': -0.0020387359836899965, 'name': '遠雄'}, {'id': '4938', 'reason': '', 'change_rate': 1.14, 'change_rate_new': 0.011399999999999999, 'open': 61.4, 'close': 61.9, 'change_rate_today': 0.008143322475570033, 'name': '和碩'}, {'id': '3310', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 27.5, 'close': 27.65, 'change_rate_today': 0.005454545454545403, 'name': '佳穎'}, {'id': '6184', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 41.7, 'close': 41.65, 'change_rate_today': -0.0011990407673861932, 'name': '大豐電'}, {'id': '1315', 'reason': '', 'change_rate': 0.98, 'change_rate_new': 0.0098, 'open': 51.2, 'close': 51.5, 'change_rate_today': 0.0058593749999999445, 'name': '達新'}, {'id': '3206', 'reason': '', 'change_rate': 0.89, 'change_rate_new': 0.0089, 'open': 28.2, 'close': 28.4, 'change_rate_today': 0.007092198581560258, 'name': '志豐'}, {'id': '4722', 'reason': '', 'change_rate': 0.2, 'change_rate_new': 0.002, 'open': 25.25, 'close': 25.45, 'change_rate_today': 0.007920792079207893, 'name': '國精化'}, {'id': '5534', 'reason': '', 'change_rate': 0.45, 'change_rate_new': 0.0045000000000000005, 'open': 89.7, 'close': 90, 'change_rate_today': 0.003344481605351139, 'name': '長虹'}, {'id': '2904', 'reason': '', 'change_rate': 0.42, 'change_rate_new': 0.0042, 'open': 23.7, 'close': 23.8, 'change_rate_today': 0.004219409282700482, 'name': '匯僑'}, {'id': '6577', 'reason': '', 'change_rate': 0.42, 'change_rate_new': 0.0042, 'open': 72, 'close': 72.2, 'change_rate_today': 0.0027777777777778173, 'name': '勁豐'}, {'id': '8213', 'reason': '', 'change_rate': 0.54, 'change_rate_new': 0.0054, 'open': 36.7, 'close': 36.9, 'change_rate_today': 0.0054495912806538345, 'name': '志超'}, {'id': '5443', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 22.55, 'close': 22.5, 'change_rate_today': -0.0022172949002217607, 'name': '均豪'}, {'id': '5410', 'reason': '', 'change_rate': 1.14, 'change_rate_new': 0.011399999999999999, 'open': 21.9, 'close': 22.15, 'change_rate_today': 0.011415525114155252, 'name': '國眾'}]}]",2020-07-21 12:02:02.661,2020-07-21 20:02:02.661,20,2020-07-22,2020-07-22,0.002412350592794436,0.002412350592794436,,,,
1,"[{'symbol_id': 'FC0393', 'symbols': [{'id': '6186', 'reason': '', 'change_rate': 3.95, 'change_rate_new': 0.0395, 'open': 30.6, 'close': 31.55, 'change_rate_today': 0.031045751633986905, 'name': '新潤'}, {'id': '3213', 'reason': '', 'change_rate': -0.11, 'change_rate_new': -0.0011, 'open': 44.1, 'close': 44.6, 'change_rate_today': 0.011337868480725623, 'name': '茂訊'}, {'id': '4995', 'reason': '', 'change_rate': -0.49, 'change_rate_new': -0.0049, 'open': 40.65, 'close': 40.5, 'change_rate_today': -0.003690036900368969, 'name': '晶達'}, {'id': '5604', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 61.2, 'close': 61.1, 'change_rate_today': -0.0016339869281045984, 'name': '中連貨'}, {'id': '2548', 'reason': '', 'change_rate': 0.47, 'change_rate_new': 0.004699999999999999, 'open': 84.9, 'close': 85.4, 'change_rate_today': 0.005889281507656065, 'name': '華固'}, {'id': '3056', 'reason': '', 'change_rate': 0.14, 'change_rate_new': 0.0014000000000000002, 'open': 34.75, 'close': 34.75, 'change_rate_today': 0.0, 'name': '總太'}, {'id': '8048', 'reason': '', 'change_rate': 0.52, 'change_rate_new': 0.0052, 'open': 29.65, 'close': 29.1, 'change_rate_today': -0.018549747048903782, 'name': '德勝'}, {'id': '6128', 'reason': '', 'change_rate': -0.36, 'change_rate_new': -0.0036, 'open': 28.1, 'close': 28, 'change_rate_today': -0.003558718861210015, 'name': '上福'}, {'id': '2527', 'reason': '', 'change_rate': -0.47, 'change_rate_new': -0.004699999999999999, 'open': 21.25, 'close': 21.15, 'change_rate_today': -0.004705882352941244, 'name': '宏璟'}, {'id': '6486', 'reason': '', 'change_rate': -0.42, 'change_rate_new': -0.0042, 'open': 70.9, 'close': 70.9, 'change_rate_today': 0.0, 'name': '互動'}, {'id': '4916', 'reason': '', 'change_rate': 0.84, 'change_rate_new': 0.0084, 'open': 23.9, 'close': 24.1, 'change_rate_today': 0.008368200836820203, 'name': '事欣科'}, {'id': '5356', 'reason': '', 'change_rate': 0.37, 'change_rate_new': 0.0037, 'open': 27, 'close': 27.1, 'change_rate_today': 0.0037037037037037563, 'name': '協益'}, {'id': '1464', 'reason': '', 'change_rate': -0.79, 'change_rate_new': -0.0079, 'open': 18.9, 'close': 18.75, 'change_rate_today': -0.007936507936507861, 'name': '得力'}, {'id': '5353', 'reason': '', 'change_rate': 0.58, 'change_rate_new': 0.0058, 'open': 17.2, 'close': 17.2, 'change_rate_today': 0.0, 'name': '台林'}, {'id': '1434', 'reason': '', 'change_rate': -0.94, 'change_rate_new': -0.009399999999999999, 'open': 32, 'close': 31.65, 'change_rate_today': -0.010937500000000044, 'name': '福懋'}, {'id': '2915', 'reason': '', 'change_rate': -1.22, 'change_rate_new': -0.012199999999999999, 'open': 65.4, 'close': 65, 'change_rate_today': -0.006116207951070423, 'name': '潤泰全'}, {'id': '2459', 'reason': '', 'change_rate': 0.38, 'change_rate_new': 0.0038, 'open': 39.85, 'close': 40, 'change_rate_today': 0.003764115432873239, 'name': '敦吉'}, {'id': '3531', 'reason': '', 'change_rate': 0.42, 'change_rate_new': 0.0042, 'open': 23.9, 'close': 24, 'change_rate_today': 0.004184100418410101, 'name': '先益'}, {'id': '8088', 'reason': '', 'change_rate': -1.08, 'change_rate_new': -0.0108, 'open': 27.85, 'close': 27.4, 'change_rate_today': -0.016157989228007284, 'name': '品安'}, {'id': '6294', 'reason': '', 'change_rate': -0.47, 'change_rate_new': -0.004699999999999999, 'open': 107, 'close': 107, 'change_rate_today': 0.0, 'name': '智基'}, {'id': '2433', 'reason': '', 'change_rate': -0.2, 'change_rate_new': -0.002, 'open': 51.1, 'close': 51, 'change_rate_today': -0.001956947162426642, 'name': '互盛電'}, {'id': '2597', 'reason': '', 'change_rate': -0.99, 'change_rate_new': -0.009899999999999999, 'open': 60.8, 'close': 60.3, 'change_rate_today': -0.008223684210526315, 'name': '潤弘'}, {'id': '5522', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 45.4, 'close': 45.5, 'change_rate_today': 0.002202643171806199, 'name': '遠雄'}, {'id': '4938', 'reason': '', 'change_rate': 0.48, 'change_rate_new': 0.0048, 'open': 62.3, 'close': 62.2, 'change_rate_today': -0.0016051364365970197, 'name': '和碩'}, {'id': '3310', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 27.55, 'close': 27.65, 'change_rate_today': 0.003629764065335676, 'name': '佳穎'}, {'id': '6184', 'reason': '', 'change_rate': -1.08, 'change_rate_new': -0.0108, 'open': 41.65, 'close': 41.2, 'change_rate_today': -0.010804321728691375, 'name': '大豐電'}, {'id': '1315', 'reason': '', 'change_rate': -0.78, 'change_rate_new': -0.0078000000000000005, 'open': 51.5, 'close': 51.1, 'change_rate_today': -0.007766990291262109, 'name': '達新'}, {'id': '4722', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 25.5, 'close': 25.45, 'change_rate_today': -0.001960784313725518, 'name': '國精化'}, {'id': '3206', 'reason': '', 'change_rate': -0.88, 'change_rate_new': -0.0088, 'open': 28.2, 'close': 28.15, 'change_rate_today': -0.0017730496453900962, 'name': '志豐'}, {'id': '5534', 'reason': '', 'change_rate': 0.33, 'change_rate_new': 0.0033, 'open': 90.1, 'close': 90.3, 'change_rate_today': 0.002219755826859077, 'name': '長虹'}, {'id': '2904', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 23.8, 'close': 23.8, 'change_rate_today': 0.0, 'name': '匯僑'}, {'id': '6577', 'reason': '', 'change_rate': -0.28, 'change_rate_new': -0.0028000000000000004, 'open': 71.7, 'close': 72, 'change_rate_today': 0.0041841004184100025, 'name': '勁豐'}, {'id': '5443', 'reason': '', 'change_rate': -0.44, 'change_rate_new': -0.0044, 'open': 22.5, 'close': 22.4, 'change_rate_today': -0.004444444444444508, 'name': '均豪'}, {'id': '8213', 'reason': '', 'change_rate': -0.14, 'change_rate_new': -0.0014000000000000002, 'open': 37, 'close': 36.85, 'change_rate_today': -0.004054054054054015, 'name': '志超'}, {'id': '2301', 'reason': '', 'change_rate': -0.32, 'change_rate_new': -0.0032, 'open': 46.6, 'close': 46.55, 'change_rate_today': -0.0010729613733906494, 'name': '光寶科'}]}]",2020-07-22 12:02:10.136,2020-07-22 20:02:10.136,20,2020-07-23,2020-07-23,-0.0010405618677438743,0.0013692785250121187,,,,
2,"[{'symbol_id': 'FC0393', 'symbols': [{'id': '6186', 'reason': '', 'change_rate': -0.95, 'change_rate_new': -0.0095, 'open': 30, 'close': 29.7, 'change_rate_today': -0.010000000000000024, 'name': '新潤'}, {'id': '3213', 'reason': '', 'change_rate': -0.11, 'change_rate_new': -0.0011, 'open': 44.6, 'close': 44.55, 'change_rate_today': -0.0011210762331839521, 'name': '茂訊'}, {'id': '4995', 'reason': '', 'change_rate': 1.36, 'change_rate_new': 0.013600000000000001, 'open': 41.2, 'close': 41.05, 'change_rate_today': -0.003640776699029264, 'name': '晶達'}, {'id': '5604', 'reason': '', 'change_rate': 0.49, 'change_rate_new': 0.0049, 'open': 61.1, 'close': 61.4, 'change_rate_today': 0.004909983633387842, 'name': '中連貨'}, {'id': '2548', 'reason': '', 'change_rate': -0.7, 'change_rate_new': -0.006999999999999999, 'open': 85.5, 'close': 84.8, 'change_rate_today': -0.00818713450292401, 'name': '華固'}, {'id': '3056', 'reason': '', 'change_rate': -1.15, 'change_rate_new': -0.0115, 'open': 34.65, 'close': 34.35, 'change_rate_today': -0.008658008658008576, 'name': '總太'}, {'id': '8048', 'reason': '', 'change_rate': -1.72, 'change_rate_new': -0.0172, 'open': 29.1, 'close': 28.6, 'change_rate_today': -0.017182130584192438, 'name': '德勝'}, {'id': '6128', 'reason': '', 'change_rate': -0.54, 'change_rate_new': -0.0054, 'open': 28.1, 'close': 27.85, 'change_rate_today': -0.00889679715302491, 'name': '上福'}, {'id': '2527', 'reason': '', 'change_rate': -1.18, 'change_rate_new': -0.0118, 'open': 21.05, 'close': 20.9, 'change_rate_today': -0.007125890736342144, 'name': '宏璟'}, {'id': '6486', 'reason': '', 'change_rate': -2.12, 'change_rate_new': -0.0212, 'open': 70.9, 'close': 69.4, 'change_rate_today': -0.021156558533145273, 'name': '互動'}, {'id': '4916', 'reason': '', 'change_rate': -1.66, 'change_rate_new': -0.0166, 'open': 24.1, 'close': 23.7, 'change_rate_today': -0.01659751037344407, 'name': '事欣科'}, {'id': '5356', 'reason': '', 'change_rate': -0.37, 'change_rate_new': -0.0037, 'open': 27.1, 'close': 27, 'change_rate_today': -0.003690036900369056, 'name': '協益'}, {'id': '1464', 'reason': '', 'change_rate': -1.87, 'change_rate_new': -0.0187, 'open': 18.7, 'close': 18.4, 'change_rate_today': -0.01604278074866314, 'name': '得力'}, {'id': '5522', 'reason': '', 'change_rate': -2.42, 'change_rate_new': -0.0242, 'open': 45.5, 'close': 44.4, 'change_rate_today': -0.024175824175824208, 'name': '遠雄'}, {'id': '1434', 'reason': '', 'change_rate': -1.26, 'change_rate_new': -0.0126, 'open': 31.65, 'close': 31.25, 'change_rate_today': -0.012638230647709277, 'name': '福懋'}, {'id': '5353', 'reason': '', 'change_rate': -1.45, 'change_rate_new': -0.014499999999999999, 'open': 17.15, 'close': 16.95, 'change_rate_today': -0.011661807580174887, 'name': '台林'}, {'id': '2915', 'reason': '', 'change_rate': -0.92, 'change_rate_new': -0.0092, 'open': 65, 'close': 64.4, 'change_rate_today': -0.009230769230769143, 'name': '潤泰全'}, {'id': '8088', 'reason': '', 'change_rate': -2.19, 'change_rate_new': -0.0219, 'open': 27.3, 'close': 26.8, 'change_rate_today': -0.018315018315018316, 'name': '品安'}, {'id': '2459', 'reason': '', 'change_rate': -1.63, 'change_rate_new': -0.0163, 'open': 40, 'close': 39.35, 'change_rate_today': -0.016249999999999966, 'name': '敦吉'}, {'id': '3531', 'reason': '', 'change_rate': 0.83, 'change_rate_new': 0.0083, 'open': 24, 'close': 24.2, 'change_rate_today': 0.008333333333333304, 'name': '先益'}, {'id': '6294', 'reason': '', 'change_rate': -0.47, 'change_rate_new': -0.004699999999999999, 'open': 106.5, 'close': 106.5, 'change_rate_today': 0.0, 'name': '智基'}, {'id': '2597', 'reason': '', 'change_rate': -0.33, 'change_rate_new': -0.0033, 'open': 60.6, 'close': 60.1, 'change_rate_today': -0.00825082508250825, 'name': '潤弘'}, {'id': '2433', 'reason': '', 'change_rate': -1.57, 'change_rate_new': -0.015700000000000002, 'open': 50.7, 'close': 50.2, 'change_rate_today': -0.009861932938856016, 'name': '互盛電'}, {'id': '6184', 'reason': '', 'change_rate': -1.58, 'change_rate_new': -0.0158, 'open': 41.2, 'close': 40.55, 'change_rate_today': -0.01577669902912635, 'name': '大豐電'}, {'id': '4938', 'reason': '', 'change_rate': -1.61, 'change_rate_new': -0.0161, 'open': 62.2, 'close': 61.2, 'change_rate_today': -0.01607717041800643, 'name': '和碩'}, {'id': '3310', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 27.5, 'close': 27.65, 'change_rate_today': 0.005454545454545403, 'name': '佳穎'}, {'id': '1102', 'reason': '', 'change_rate': -0.12, 'change_rate_new': -0.0012, 'open': 41.9, 'close': 41.85, 'change_rate_today': -0.0011933174224342997, 'name': '亞泥'}, {'id': '1315', 'reason': '', 'change_rate': -0.39, 'change_rate_new': -0.0039000000000000003, 'open': 51.1, 'close': 50.9, 'change_rate_today': -0.003913894324853284, 'name': '達新'}, {'id': '3206', 'reason': '', 'change_rate': -1.07, 'change_rate_new': -0.010700000000000001, 'open': 28.1, 'close': 27.85, 'change_rate_today': -0.00889679715302491, 'name': '志豐'}, {'id': '4722', 'reason': '', 'change_rate': -0.59, 'change_rate_new': -0.0059, 'open': 25.5, 'close': 25.3, 'change_rate_today': -0.007843137254901933, 'name': '國精化'}, {'id': '5534', 'reason': '', 'change_rate': -0.33, 'change_rate_new': -0.0033, 'open': 90.7, 'close': 90, 'change_rate_today': -0.007717750826901905, 'name': '長虹'}, {'id': '5443', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 20.6, 'close': 20.6, 'change_rate_today': 0.0, 'name': '均豪'}, {'id': '6577', 'reason': '', 'change_rate': -0.83, 'change_rate_new': -0.0083, 'open': 72.1, 'close': 71.4, 'change_rate_today': -0.009708737864077513, 'name': '勁豐'}, {'id': '2904', 'reason': '', 'change_rate': -0.21, 'change_rate_new': -0.0021, 'open': 23.9, 'close': 23.75, 'change_rate_today': -0.006276150627615004, 'name': '匯僑'}, {'id': '8213', 'reason': '', 'change_rate': -2.04, 'change_rate_new': -0.0204, 'open': 36.75, 'close': 36.1, 'change_rate_today': -0.017687074829931933, 'name': '志超'}]}]",2020-07-23 12:02:04.797,2020-07-23 20:02:04.797,20,2020-07-24,2020-07-24,-0.008830742183508395,-0.007473555404128084,,,,
3,"[{'symbol_id': 'FC0393', 'symbols': [{'id': '6186', 'reason': '', 'change_rate': -6.23, 'change_rate_new': -0.0623, 'open': 29.7, 'close': 27.85, 'change_rate_today': -0.06228956228956222, 'name': '新潤'}, {'id': '3213', 'reason': '', 'change_rate': -1.35, 'change_rate_new': -0.013500000000000002, 'open': 44.5, 'close': 43.95, 'change_rate_today': -0.012359550561797689, 'name': '茂訊'}, {'id': '5604', 'reason': '', 'change_rate': -2.28, 'change_rate_new': -0.022799999999999997, 'open': 61.5, 'close': 60, 'change_rate_today': -0.024390243902439025, 'name': '中連貨'}, {'id': '4995', 'reason': '', 'change_rate': -1.22, 'change_rate_new': -0.012199999999999999, 'open': 41.8, 'close': 40.55, 'change_rate_today': -0.029904306220095697, 'name': '晶達'}, {'id': '2548', 'reason': '', 'change_rate': -0.59, 'change_rate_new': -0.0059, 'open': 84.8, 'close': 84.3, 'change_rate_today': -0.00589622641509434, 'name': '華固'}, {'id': '8048', 'reason': '', 'change_rate': 5.59, 'change_rate_new': 0.0559, 'open': 28.6, 'close': 30.2, 'change_rate_today': 0.05594405594405587, 'name': '德勝'}, {'id': '3056', 'reason': '', 'change_rate': -1.6, 'change_rate_new': -0.016, 'open': 34.3, 'close': 33.8, 'change_rate_today': -0.01457725947521866, 'name': '總太'}, {'id': '6486', 'reason': '', 'change_rate': -2.31, 'change_rate_new': -0.0231, 'open': 69.6, 'close': 67.8, 'change_rate_today': -0.025862068965517203, 'name': '互動'}, {'id': '6128', 'reason': '', 'change_rate': -0.54, 'change_rate_new': -0.0054, 'open': 27.9, 'close': 27.7, 'change_rate_today': -0.007168458781361982, 'name': '上福'}, {'id': '2527', 'reason': '', 'change_rate': -1.2, 'change_rate_new': -0.012, 'open': 20.9, 'close': 20.65, 'change_rate_today': -0.011961722488038277, 'name': '宏璟'}, {'id': '4916', 'reason': '', 'change_rate': -4.43, 'change_rate_new': -0.0443, 'open': 23.65, 'close': 22.65, 'change_rate_today': -0.042283298097251586, 'name': '事欣科'}, {'id': '1464', 'reason': '', 'change_rate': -2.72, 'change_rate_new': -0.027200000000000002, 'open': 18.35, 'close': 17.9, 'change_rate_today': -0.024523160762942933, 'name': '得力'}, {'id': '5356', 'reason': '', 'change_rate': -2.22, 'change_rate_new': -0.0222, 'open': 26.75, 'close': 26.4, 'change_rate_today': -0.013084112149532763, 'name': '協益'}, {'id': '5522', 'reason': '', 'change_rate': -3.15, 'change_rate_new': -0.0315, 'open': 44.05, 'close': 43, 'change_rate_today': -0.023836549375709358, 'name': '遠雄'}, {'id': '1434', 'reason': '', 'change_rate': -2.24, 'change_rate_new': -0.022400000000000003, 'open': 31.2, 'close': 30.55, 'change_rate_today': -0.020833333333333287, 'name': '福懋'}, {'id': '5353', 'reason': '', 'change_rate': -0.59, 'change_rate_new': -0.0059, 'open': 17.1, 'close': 16.85, 'change_rate_today': -0.014619883040935672, 'name': '台林'}, {'id': '2915', 'reason': '', 'change_rate': -0.62, 'change_rate_new': -0.0062, 'open': 64.2, 'close': 64, 'change_rate_today': -0.0031152647975078323, 'name': '潤泰全'}, {'id': '8088', 'reason': '', 'change_rate': -2.61, 'change_rate_new': -0.026099999999999998, 'open': 27, 'close': 26.1, 'change_rate_today': -0.03333333333333328, 'name': '品安'}, {'id': '2459', 'reason': '', 'change_rate': -0.64, 'change_rate_new': -0.0064, 'open': 39.3, 'close': 39.1, 'change_rate_today': -0.00508905852417292, 'name': '敦吉'}, {'id': '2433', 'reason': '', 'change_rate': -0.6, 'change_rate_new': -0.006, 'open': 50.1, 'close': 49.9, 'change_rate_today': -0.003992015968063929, 'name': '互盛電'}, {'id': '5443', 'reason': '', 'change_rate': 2.67, 'change_rate_new': 0.026699999999999998, 'open': 21, 'close': 21.15, 'change_rate_today': 0.007142857142857075, 'name': '均豪'}, {'id': '6294', 'reason': '', 'change_rate': -0.94, 'change_rate_new': -0.009399999999999999, 'open': 106.5, 'close': 105.5, 'change_rate_today': -0.009389671361502348, 'name': '智基'}, {'id': '2597', 'reason': '', 'change_rate': -1.83, 'change_rate_new': -0.0183, 'open': 59.8, 'close': 59, 'change_rate_today': -0.013377926421404635, 'name': '潤弘'}, {'id': '3531', 'reason': '', 'change_rate': 0.21, 'change_rate_new': 0.0021, 'open': 24.35, 'close': 24.25, 'change_rate_today': -0.00410677618069821, 'name': '先益'}, {'id': '6184', 'reason': '', 'change_rate': -0.86, 'change_rate_new': -0.0086, 'open': 40.5, 'close': 40.2, 'change_rate_today': -0.0074074074074073374, 'name': '大豐電'}, {'id': '4938', 'reason': '', 'change_rate': -1.31, 'change_rate_new': -0.0131, 'open': 61.2, 'close': 60.4, 'change_rate_today': -0.013071895424836671, 'name': '和碩'}, {'id': '3310', 'reason': '', 'change_rate': -0.18, 'change_rate_new': -0.0018, 'open': 27.65, 'close': 27.6, 'change_rate_today': -0.001808318264014364, 'name': '佳穎'}, {'id': '3206', 'reason': '', 'change_rate': -0.54, 'change_rate_new': -0.0054, 'open': 27.8, 'close': 27.7, 'change_rate_today': -0.0035971223021583243, 'name': '志豐'}, {'id': '1315', 'reason': '', 'change_rate': -0.2, 'change_rate_new': -0.002, 'open': 51, 'close': 50.8, 'change_rate_today': -0.003921568627451036, 'name': '達新'}, {'id': '1102', 'reason': '', 'change_rate': -2.75, 'change_rate_new': -0.0275, 'open': 41.75, 'close': 40.7, 'change_rate_today': -0.025149700598802328, 'name': '亞泥'}, {'id': '4722', 'reason': '', 'change_rate': -1.19, 'change_rate_new': -0.011899999999999999, 'open': 25.3, 'close': 25, 'change_rate_today': -0.01185770750988145, 'name': '國精化'}, {'id': '8213', 'reason': '', 'change_rate': -2.49, 'change_rate_new': -0.024900000000000002, 'open': 36.1, 'close': 35.2, 'change_rate_today': -0.024930747922437633, 'name': '志超'}, {'id': '6577', 'reason': '', 'change_rate': -0.56, 'change_rate_new': -0.005600000000000001, 'open': 71.9, 'close': 71, 'change_rate_today': -0.012517385257301885, 'name': '勁豐'}, {'id': '5534', 'reason': '', 'change_rate': -0.67, 'change_rate_new': -0.0067, 'open': 90, 'close': 89.4, 'change_rate_today': -0.006666666666666604, 'name': '長虹'}, {'id': '2904', 'reason': '', 'change_rate': -0.63, 'change_rate_new': -0.0063, 'open': 23.75, 'close': 23.6, 'change_rate_today': -0.0063157894736841505, 'name': '匯僑'}]}]",2020-07-24 12:02:04.468,2020-07-24 20:02:04.468,20,2020-07-27,2020-07-27,-0.013147176537521222,-0.020522475789388258,,,,
