data,time,real_time,hour,price_date,str_price_date,all_return,c_return
"[{'symbol_id': 'FC0393', 'symbols': [{'id': '6186', 'reason': '', 'change_rate': 1.17, 'change_rate_new': 0.011699999999999999, 'open': 30, 'close': 30.35, 'change_rate_today': 0.011666666666666714}, {'id': '3213', 'reason': '', 'change_rate': 0.22, 'change_rate_new': 0.0022, 'open': 44.6, 'close': 44.65, 'change_rate_today': 0.0011210762331837927}, {'id': '4995', 'reason': '', 'change_rate': 0.49, 'change_rate_new': 0.0049, 'open': 40.9, 'close': 40.7, 'change_rate_today': -0.004889975550122145}, {'id': '5604', 'reason': '', 'change_rate': -0.65, 'change_rate_new': -0.006500000000000001, 'open': 60.7, 'close': 61.1, 'change_rate_today': 0.006589785831960438}, {'id': '2548', 'reason': '', 'change_rate': 0.12, 'change_rate_new': 0.0012, 'open': 85, 'close': 85, 'change_rate_today': 0.0}, {'id': '8048', 'reason': '', 'change_rate': 0.52, 'change_rate_new': 0.0052, 'open': 28.9, 'close': 28.95, 'change_rate_today': 0.0017301038062283985}, {'id': '3056', 'reason': '', 'change_rate': -0.86, 'change_rate_new': -0.0086, 'open': 35.25, 'close': 34.7, 'change_rate_today': -0.015602836879432544}, {'id': '6128', 'reason': '', 'change_rate': 0.18, 'change_rate_new': 0.0018, 'open': 28.05, 'close': 28.1, 'change_rate_today': 0.0017825311942959254}, {'id': '2527', 'reason': '', 'change_rate': 0.24, 'change_rate_new': 0.0024, 'open': 21.1, 'close': 21.25, 'change_rate_today': 0.007109004739336425}, {'id': '5356', 'reason': '', 'change_rate': 3.65, 'change_rate_new': 0.0365, 'open': 26.35, 'close': 27, 'change_rate_today': 0.0246679316888045}, {'id': '6486', 'reason': '', 'change_rate': -0.14, 'change_rate_new': -0.0014000000000000002, 'open': 70.9, 'close': 71.2, 'change_rate_today': 0.004231311706629015}, {'id': '4916', 'reason': '', 'change_rate': 0.21, 'change_rate_new': 0.0021, 'open': 24.1, 'close': 23.9, 'change_rate_today': -0.00829875518672211}, {'id': '5353', 'reason': '', 'change_rate': 1.18, 'change_rate_new': 0.0118, 'open': 17, 'close': 17.1, 'change_rate_today': 0.005882352941176554}, {'id': '1464', 'reason': '', 'change_rate': 0.53, 'change_rate_new': 0.0053, 'open': 18.85, 'close': 18.9, 'change_rate_today': 0.002652519893899053}, {'id': '1434', 'reason': '', 'change_rate': -0.47, 'change_rate_new': -0.004699999999999999, 'open': 32.2, 'close': 31.95, 'change_rate_today': -0.007763975155279613}, {'id': '8088', 'reason': '', 'change_rate': 2.21, 'change_rate_new': 0.022099999999999998, 'open': 27.4, 'close': 27.7, 'change_rate_today': 0.010948905109489078}, {'id': '2915', 'reason': '', 'change_rate': 0.15, 'change_rate_new': 0.0015, 'open': 65.9, 'close': 65.8, 'change_rate_today': -0.0015174506828529366}, {'id': '3531', 'reason': '', 'change_rate': 0.21, 'change_rate_new': 0.0021, 'open': 24, 'close': 23.9, 'change_rate_today': -0.004166666666666726}, {'id': '2459', 'reason': '', 'change_rate': -0.38, 'change_rate_new': -0.0038, 'open': 40.2, 'close': 39.85, 'change_rate_today': -0.008706467661691577}, {'id': '6294', 'reason': '', 'change_rate': 0.47, 'change_rate_new': 0.004699999999999999, 'open': 107, 'close': 107.5, 'change_rate_today': 0.004672897196261682}, {'id': '2433', 'reason': '', 'change_rate': -0.2, 'change_rate_new': -0.002, 'open': 51.3, 'close': 51.1, 'change_rate_today': -0.003898635477582763}, {'id': '2597', 'reason': '', 'change_rate': 0.16, 'change_rate_new': 0.0016, 'open': 60.9, 'close': 60.9, 'change_rate_today': 0.0}, {'id': '5522', 'reason': '', 'change_rate': -0.2, 'change_rate_new': -0.002, 'open': 49.05, 'close': 48.95, 'change_rate_today': -0.0020387359836899965}, {'id': '4938', 'reason': '', 'change_rate': 1.14, 'change_rate_new': 0.011399999999999999, 'open': 61.4, 'close': 61.9, 'change_rate_today': 0.008143322475570033}, {'id': '3310', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 27.5, 'close': 27.65, 'change_rate_today': 0.005454545454545403}, {'id': '6184', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 41.7, 'close': 41.65, 'change_rate_today': -0.0011990407673861932}, {'id': '1315', 'reason': '', 'change_rate': 0.98, 'change_rate_new': 0.0098, 'open': 51.2, 'close': 51.5, 'change_rate_today': 0.0058593749999999445}, {'id': '3206', 'reason': '', 'change_rate': 0.89, 'change_rate_new': 0.0089, 'open': 28.2, 'close': 28.4, 'change_rate_today': 0.007092198581560258}, {'id': '4722', 'reason': '', 'change_rate': 0.2, 'change_rate_new': 0.002, 'open': 25.25, 'close': 25.45, 'change_rate_today': 0.007920792079207893}, {'id': '5534', 'reason': '', 'change_rate': 0.45, 'change_rate_new': 0.0045000000000000005, 'open': 89.7, 'close': 90, 'change_rate_today': 0.003344481605351139}, {'id': '2904', 'reason': '', 'change_rate': 0.42, 'change_rate_new': 0.0042, 'open': 23.7, 'close': 23.8, 'change_rate_today': 0.004219409282700482}, {'id': '6577', 'reason': '', 'change_rate': 0.42, 'change_rate_new': 0.0042, 'open': 72, 'close': 72.2, 'change_rate_today': 0.0027777777777778173}, {'id': '8213', 'reason': '', 'change_rate': 0.54, 'change_rate_new': 0.0054, 'open': 36.7, 'close': 36.9, 'change_rate_today': 0.0054495912806538345}, {'id': '5443', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 22.55, 'close': 22.5, 'change_rate_today': -0.0022172949002217607}, {'id': '5410', 'reason': '', 'change_rate': 1.14, 'change_rate_new': 0.011399999999999999, 'open': 21.9, 'close': 22.15, 'change_rate_today': 0.011415525114155252}]}]",2020-07-21 12:02:02.661,2020-07-21 20:02:02.661,20,2020-07-22,2020-07-22,0.002412350592794436,0.002412350592794436
"[{'symbol_id': 'FC0393', 'symbols': [{'id': '6186', 'reason': '', 'change_rate': 3.95, 'change_rate_new': 0.0395, 'open': 30, 'close': 31.55, 'change_rate_today': 0.05166666666666669}, {'id': '3213', 'reason': '', 'change_rate': -0.11, 'change_rate_new': -0.0011, 'open': 44.6, 'close': 44.6, 'change_rate_today': 0.0}, {'id': '4995', 'reason': '', 'change_rate': -0.49, 'change_rate_new': -0.0049, 'open': 40.9, 'close': 40.5, 'change_rate_today': -0.009779951100244464}, {'id': '5604', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 60.7, 'close': 61.1, 'change_rate_today': 0.006589785831960438}, {'id': '2548', 'reason': '', 'change_rate': 0.47, 'change_rate_new': 0.004699999999999999, 'open': 85, 'close': 85.4, 'change_rate_today': 0.004705882352941244}, {'id': '3056', 'reason': '', 'change_rate': 0.14, 'change_rate_new': 0.0014000000000000002, 'open': 35.25, 'close': 34.75, 'change_rate_today': -0.014184397163120567}, {'id': '8048', 'reason': '', 'change_rate': 0.52, 'change_rate_new': 0.0052, 'open': 28.9, 'close': 29.1, 'change_rate_today': 0.006920415224913594}, {'id': '6128', 'reason': '', 'change_rate': -0.36, 'change_rate_new': -0.0036, 'open': 28.05, 'close': 28, 'change_rate_today': -0.0017825311942959254}, {'id': '2527', 'reason': '', 'change_rate': -0.47, 'change_rate_new': -0.004699999999999999, 'open': 21.1, 'close': 21.15, 'change_rate_today': 0.002369668246445363}, {'id': '6486', 'reason': '', 'change_rate': -0.42, 'change_rate_new': -0.0042, 'open': 70.9, 'close': 70.9, 'change_rate_today': 0.0}, {'id': '4916', 'reason': '', 'change_rate': 0.84, 'change_rate_new': 0.0084, 'open': 24.1, 'close': 24.1, 'change_rate_today': 0.0}, {'id': '5356', 'reason': '', 'change_rate': 0.37, 'change_rate_new': 0.0037, 'open': 26.35, 'close': 27.1, 'change_rate_today': 0.028462998102466792}, {'id': '1464', 'reason': '', 'change_rate': -0.79, 'change_rate_new': -0.0079, 'open': 18.85, 'close': 18.75, 'change_rate_today': -0.005305039787798484}, {'id': '5353', 'reason': '', 'change_rate': 0.58, 'change_rate_new': 0.0058, 'open': 17, 'close': 17.2, 'change_rate_today': 0.0117647058823529}, {'id': '1434', 'reason': '', 'change_rate': -0.94, 'change_rate_new': -0.009399999999999999, 'open': 32.2, 'close': 31.65, 'change_rate_today': -0.017080745341615036}, {'id': '2915', 'reason': '', 'change_rate': -1.22, 'change_rate_new': -0.012199999999999999, 'open': 65.9, 'close': 65, 'change_rate_today': -0.013657056145675351}, {'id': '2459', 'reason': '', 'change_rate': 0.38, 'change_rate_new': 0.0038, 'open': 40.2, 'close': 40, 'change_rate_today': -0.004975124378109523}, {'id': '3531', 'reason': '', 'change_rate': 0.42, 'change_rate_new': 0.0042, 'open': 24, 'close': 24, 'change_rate_today': 0.0}, {'id': '8088', 'reason': '', 'change_rate': -1.08, 'change_rate_new': -0.0108, 'open': 27.4, 'close': 27.4, 'change_rate_today': 0.0}, {'id': '6294', 'reason': '', 'change_rate': -0.47, 'change_rate_new': -0.004699999999999999, 'open': 107, 'close': 107, 'change_rate_today': 0.0}, {'id': '2433', 'reason': '', 'change_rate': -0.2, 'change_rate_new': -0.002, 'open': 51.3, 'close': 51, 'change_rate_today': -0.005847953216374214}, {'id': '2597', 'reason': '', 'change_rate': -0.99, 'change_rate_new': -0.009899999999999999, 'open': 60.9, 'close': 60.3, 'change_rate_today': -0.009852216748768497}, {'id': '5522', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 49.05, 'close': 45.5, 'change_rate_today': -0.07237512742099893}, {'id': '4938', 'reason': '', 'change_rate': 0.48, 'change_rate_new': 0.0048, 'open': 61.4, 'close': 62.2, 'change_rate_today': 0.013029315960912122}, {'id': '3310', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 27.5, 'close': 27.65, 'change_rate_today': 0.005454545454545403}, {'id': '6184', 'reason': '', 'change_rate': -1.08, 'change_rate_new': -0.0108, 'open': 41.7, 'close': 41.2, 'change_rate_today': -0.011990407673860911}, {'id': '1315', 'reason': '', 'change_rate': -0.78, 'change_rate_new': -0.0078000000000000005, 'open': 51.2, 'close': 51.1, 'change_rate_today': -0.0019531250000000278}, {'id': '4722', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 25.25, 'close': 25.45, 'change_rate_today': 0.007920792079207893}, {'id': '3206', 'reason': '', 'change_rate': -0.88, 'change_rate_new': -0.0088, 'open': 28.2, 'close': 28.15, 'change_rate_today': -0.0017730496453900962}, {'id': '5534', 'reason': '', 'change_rate': 0.33, 'change_rate_new': 0.0033, 'open': 89.7, 'close': 90.3, 'change_rate_today': 0.006688963210702278}, {'id': '2904', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 23.7, 'close': 23.8, 'change_rate_today': 0.004219409282700482}, {'id': '6577', 'reason': '', 'change_rate': -0.28, 'change_rate_new': -0.0028000000000000004, 'open': 72, 'close': 72, 'change_rate_today': 0.0}, {'id': '5443', 'reason': '', 'change_rate': -0.44, 'change_rate_new': -0.0044, 'open': 22.55, 'close': 22.4, 'change_rate_today': -0.006651884700665283}, {'id': '8213', 'reason': '', 'change_rate': -0.14, 'change_rate_new': -0.0014000000000000002, 'open': 36.7, 'close': 36.85, 'change_rate_today': 0.004087193460490424}, {'id': '2301', 'reason': '', 'change_rate': -0.32, 'change_rate_new': -0.0032, 'open': 46.6, 'close': 46.55, 'change_rate_today': -0.0010729613733906494}]}]",2020-07-22 12:02:10.136,2020-07-22 20:02:10.136,20,2020-07-23,2020-07-23,-0.0006971779752572096,0.0017134907798352916
"[{'symbol_id': 'FC0393', 'symbols': [{'id': '6186', 'reason': '', 'change_rate': -0.95, 'change_rate_new': -0.0095, 'open': 30, 'close': 29.7, 'change_rate_today': -0.010000000000000024}, {'id': '3213', 'reason': '', 'change_rate': -0.11, 'change_rate_new': -0.0011, 'open': 44.6, 'close': 44.55, 'change_rate_today': -0.0011210762331839521}, {'id': '4995', 'reason': '', 'change_rate': 1.36, 'change_rate_new': 0.013600000000000001, 'open': 40.9, 'close': 41.05, 'change_rate_today': 0.0036674816625916523}, {'id': '5604', 'reason': '', 'change_rate': 0.49, 'change_rate_new': 0.0049, 'open': 60.7, 'close': 61.4, 'change_rate_today': 0.011532125205930737}, {'id': '2548', 'reason': '', 'change_rate': -0.7, 'change_rate_new': -0.006999999999999999, 'open': 85, 'close': 84.8, 'change_rate_today': -0.002352941176470622}, {'id': '3056', 'reason': '', 'change_rate': -1.15, 'change_rate_new': -0.0115, 'open': 35.25, 'close': 34.35, 'change_rate_today': -0.025531914893616982}, {'id': '8048', 'reason': '', 'change_rate': -1.72, 'change_rate_new': -0.0172, 'open': 28.9, 'close': 28.6, 'change_rate_today': -0.010380622837370145}, {'id': '6128', 'reason': '', 'change_rate': -0.54, 'change_rate_new': -0.0054, 'open': 28.05, 'close': 27.85, 'change_rate_today': -0.007130124777183575}, {'id': '2527', 'reason': '', 'change_rate': -1.18, 'change_rate_new': -0.0118, 'open': 21.1, 'close': 20.9, 'change_rate_today': -0.009478672985782125}, {'id': '6486', 'reason': '', 'change_rate': -2.12, 'change_rate_new': -0.0212, 'open': 70.9, 'close': 69.4, 'change_rate_today': -0.021156558533145273}, {'id': '4916', 'reason': '', 'change_rate': -1.66, 'change_rate_new': -0.0166, 'open': 24.1, 'close': 23.7, 'change_rate_today': -0.01659751037344407}, {'id': '5356', 'reason': '', 'change_rate': -0.37, 'change_rate_new': -0.0037, 'open': 26.35, 'close': 27, 'change_rate_today': 0.0246679316888045}, {'id': '1464', 'reason': '', 'change_rate': -1.87, 'change_rate_new': -0.0187, 'open': 18.85, 'close': 18.4, 'change_rate_today': -0.023872679045092986}, {'id': '5522', 'reason': '', 'change_rate': -2.42, 'change_rate_new': -0.0242, 'open': 49.05, 'close': 44.4, 'change_rate_today': -0.0948012232415902}, {'id': '1434', 'reason': '', 'change_rate': -1.26, 'change_rate_new': -0.0126, 'open': 32.2, 'close': 31.25, 'change_rate_today': -0.0295031055900622}, {'id': '5353', 'reason': '', 'change_rate': -1.45, 'change_rate_new': -0.014499999999999999, 'open': 17, 'close': 16.95, 'change_rate_today': -0.002941176470588277}, {'id': '2915', 'reason': '', 'change_rate': -0.92, 'change_rate_new': -0.0092, 'open': 65.9, 'close': 64.4, 'change_rate_today': -0.02276176024279211}, {'id': '8088', 'reason': '', 'change_rate': -2.19, 'change_rate_new': -0.0219, 'open': 27.4, 'close': 26.8, 'change_rate_today': -0.021897810218978027}, {'id': '2459', 'reason': '', 'change_rate': -1.63, 'change_rate_new': -0.0163, 'open': 40.2, 'close': 39.35, 'change_rate_today': -0.021144278606965206}, {'id': '3531', 'reason': '', 'change_rate': 0.83, 'change_rate_new': 0.0083, 'open': 24, 'close': 24.2, 'change_rate_today': 0.008333333333333304}, {'id': '6294', 'reason': '', 'change_rate': -0.47, 'change_rate_new': -0.004699999999999999, 'open': 107, 'close': 106.5, 'change_rate_today': -0.004672897196261682}, {'id': '2597', 'reason': '', 'change_rate': -0.33, 'change_rate_new': -0.0033, 'open': 60.9, 'close': 60.1, 'change_rate_today': -0.013136288998357918}, {'id': '2433', 'reason': '', 'change_rate': -1.57, 'change_rate_new': -0.015700000000000002, 'open': 51.3, 'close': 50.2, 'change_rate_today': -0.021442495126705544}, {'id': '6184', 'reason': '', 'change_rate': -1.58, 'change_rate_new': -0.0158, 'open': 41.7, 'close': 40.55, 'change_rate_today': -0.02757793764988023}, {'id': '4938', 'reason': '', 'change_rate': -1.61, 'change_rate_new': -0.0161, 'open': 61.4, 'close': 61.2, 'change_rate_today': -0.003257328990227944}, {'id': '3310', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 27.5, 'close': 27.65, 'change_rate_today': 0.005454545454545403}, {'id': '1102', 'reason': '', 'change_rate': -0.12, 'change_rate_new': -0.0012, 'open': 41.9, 'close': 41.85, 'change_rate_today': -0.0011933174224342997}, {'id': '1315', 'reason': '', 'change_rate': -0.39, 'change_rate_new': -0.0039000000000000003, 'open': 51.2, 'close': 50.9, 'change_rate_today': -0.005859375000000083}, {'id': '3206', 'reason': '', 'change_rate': -1.07, 'change_rate_new': -0.010700000000000001, 'open': 28.2, 'close': 27.85, 'change_rate_today': -0.01241134751773042}, {'id': '4722', 'reason': '', 'change_rate': -0.59, 'change_rate_new': -0.0059, 'open': 25.25, 'close': 25.3, 'change_rate_today': 0.0019801980198020084}, {'id': '5534', 'reason': '', 'change_rate': -0.33, 'change_rate_new': -0.0033, 'open': 89.7, 'close': 90, 'change_rate_today': 0.003344481605351139}, {'id': '5443', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 22.55, 'close': 20.6, 'change_rate_today': -0.08647450110864742}, {'id': '6577', 'reason': '', 'change_rate': -0.83, 'change_rate_new': -0.0083, 'open': 72, 'close': 71.4, 'change_rate_today': -0.008333333333333255}, {'id': '2904', 'reason': '', 'change_rate': -0.21, 'change_rate_new': -0.0021, 'open': 23.7, 'close': 23.75, 'change_rate_today': 0.002109704641350241}, {'id': '8213', 'reason': '', 'change_rate': -2.04, 'change_rate_new': -0.0204, 'open': 36.7, 'close': 36.1, 'change_rate_today': -0.01634877384196189}]}]",2020-07-23 12:02:04.797,2020-07-23 20:02:04.797,20,2020-07-24,2020-07-24,-0.01315112142285993,-0.011460164968327136
"[{'symbol_id': 'FC0393', 'symbols': [{'id': '6186', 'reason': '', 'change_rate': -6.23, 'change_rate_new': -0.0623, 'open': 30, 'close': 27.85, 'change_rate_today': -0.07166666666666661}, {'id': '3213', 'reason': '', 'change_rate': -1.35, 'change_rate_new': -0.013500000000000002, 'open': 44.6, 'close': 43.95, 'change_rate_today': -0.014573991031390102}, {'id': '5604', 'reason': '', 'change_rate': -2.28, 'change_rate_new': -0.022799999999999997, 'open': 60.7, 'close': 60, 'change_rate_today': -0.011532125205930853}, {'id': '4995', 'reason': '', 'change_rate': -1.22, 'change_rate_new': -0.012199999999999999, 'open': 40.9, 'close': 40.55, 'change_rate_today': -0.00855745721271397}, {'id': '2548', 'reason': '', 'change_rate': -0.59, 'change_rate_new': -0.0059, 'open': 85, 'close': 84.3, 'change_rate_today': -0.008235294117647092}, {'id': '8048', 'reason': '', 'change_rate': 5.59, 'change_rate_new': 0.0559, 'open': 28.9, 'close': 30.2, 'change_rate_today': 0.044982698961937746}, {'id': '3056', 'reason': '', 'change_rate': -1.6, 'change_rate_new': -0.016, 'open': 35.25, 'close': 33.8, 'change_rate_today': -0.041134751773049726}, {'id': '6486', 'reason': '', 'change_rate': -2.31, 'change_rate_new': -0.0231, 'open': 70.9, 'close': 67.8, 'change_rate_today': -0.04372355430183369}, {'id': '6128', 'reason': '', 'change_rate': -0.54, 'change_rate_new': -0.0054, 'open': 28.05, 'close': 27.7, 'change_rate_today': -0.012477718360071352}, {'id': '2527', 'reason': '', 'change_rate': -1.2, 'change_rate_new': -0.012, 'open': 21.1, 'close': 20.65, 'change_rate_today': -0.021327014218009612}, {'id': '4916', 'reason': '', 'change_rate': -4.43, 'change_rate_new': -0.0443, 'open': 24.1, 'close': 22.65, 'change_rate_today': -0.06016597510373455}, {'id': '1464', 'reason': '', 'change_rate': -2.72, 'change_rate_new': -0.027200000000000002, 'open': 18.85, 'close': 17.9, 'change_rate_today': -0.05039787798408503}, {'id': '5356', 'reason': '', 'change_rate': -2.22, 'change_rate_new': -0.0222, 'open': 26.35, 'close': 26.4, 'change_rate_today': 0.0018975332068310116}, {'id': '5522', 'reason': '', 'change_rate': -3.15, 'change_rate_new': -0.0315, 'open': 49.05, 'close': 43, 'change_rate_today': -0.12334352701325173}, {'id': '1434', 'reason': '', 'change_rate': -2.24, 'change_rate_new': -0.022400000000000003, 'open': 32.2, 'close': 30.55, 'change_rate_today': -0.05124223602484478}, {'id': '5353', 'reason': '', 'change_rate': -0.59, 'change_rate_new': -0.0059, 'open': 17, 'close': 16.85, 'change_rate_today': -0.008823529411764622}, {'id': '2915', 'reason': '', 'change_rate': -0.62, 'change_rate_new': -0.0062, 'open': 65.9, 'close': 64, 'change_rate_today': -0.02883156297420342}, {'id': '8088', 'reason': '', 'change_rate': -2.61, 'change_rate_new': -0.026099999999999998, 'open': 27.4, 'close': 26.1, 'change_rate_today': -0.047445255474452455}, {'id': '2459', 'reason': '', 'change_rate': -0.64, 'change_rate_new': -0.0064, 'open': 40.2, 'close': 39.1, 'change_rate_today': -0.027363184079602025}, {'id': '2433', 'reason': '', 'change_rate': -0.6, 'change_rate_new': -0.006, 'open': 51.3, 'close': 49.9, 'change_rate_today': -0.027290448343079896}, {'id': '5443', 'reason': '', 'change_rate': 2.67, 'change_rate_new': 0.026699999999999998, 'open': 22.55, 'close': 21.15, 'change_rate_today': -0.06208425720620852}, {'id': '6294', 'reason': '', 'change_rate': -0.94, 'change_rate_new': -0.009399999999999999, 'open': 107, 'close': 105.5, 'change_rate_today': -0.014018691588785047}, {'id': '2597', 'reason': '', 'change_rate': -1.83, 'change_rate_new': -0.0183, 'open': 60.9, 'close': 59, 'change_rate_today': -0.03119868637110014}, {'id': '3531', 'reason': '', 'change_rate': 0.21, 'change_rate_new': 0.0021, 'open': 24, 'close': 24.25, 'change_rate_today': 0.010416666666666666}, {'id': '6184', 'reason': '', 'change_rate': -0.86, 'change_rate_new': -0.0086, 'open': 41.7, 'close': 40.2, 'change_rate_today': -0.03597122302158273}, {'id': '4938', 'reason': '', 'change_rate': -1.31, 'change_rate_new': -0.0131, 'open': 61.4, 'close': 60.4, 'change_rate_today': -0.016286644951140065}, {'id': '3310', 'reason': '', 'change_rate': -0.18, 'change_rate_new': -0.0018, 'open': 27.5, 'close': 27.6, 'change_rate_today': 0.003636363636363688}, {'id': '3206', 'reason': '', 'change_rate': -0.54, 'change_rate_new': -0.0054, 'open': 28.2, 'close': 27.7, 'change_rate_today': -0.01773049645390071}, {'id': '1315', 'reason': '', 'change_rate': -0.2, 'change_rate_new': -0.002, 'open': 51.2, 'close': 50.8, 'change_rate_today': -0.007812500000000111}, {'id': '1102', 'reason': '', 'change_rate': -2.75, 'change_rate_new': -0.0275, 'open': 41.9, 'close': 40.7, 'change_rate_today': -0.02863961813842472}, {'id': '4722', 'reason': '', 'change_rate': -1.19, 'change_rate_new': -0.011899999999999999, 'open': 25.25, 'close': 25, 'change_rate_today': -0.009900990099009901}, {'id': '8213', 'reason': '', 'change_rate': -2.49, 'change_rate_new': -0.024900000000000002, 'open': 36.7, 'close': 35.2, 'change_rate_today': -0.04087193460490463}, {'id': '6577', 'reason': '', 'change_rate': -0.56, 'change_rate_new': -0.005600000000000001, 'open': 72, 'close': 71, 'change_rate_today': -0.013888888888888888}, {'id': '5534', 'reason': '', 'change_rate': -0.67, 'change_rate_new': -0.0067, 'open': 89.7, 'close': 89.4, 'change_rate_today': -0.003344481605351139}, {'id': '2904', 'reason': '', 'change_rate': -0.63, 'change_rate_new': -0.0063, 'open': 23.7, 'close': 23.6, 'change_rate_today': -0.004219409282700332}]}]",2020-07-24 12:02:04.468,2020-07-24 20:02:04.468,20,2020-07-27,2020-07-27,-0.025233335115329415,-0.036404321900533776
