data,time,real_time,hour,price_date,str_price_date,all_return,c_return
"[{'symbol_id': 'FC0388', 'symbols': [{'id': '910861', 'reason': '', 'change_rate': -1.95, 'change_rate_new': -0.0195, 'open': 12.5, 'close': 12.6, 'change_rate_today': 0.007999999999999972}, {'id': '911608', 'reason': '', 'change_rate': 4.35, 'change_rate_new': 0.0435, 'open': 4.72, 'close': 4.8, 'change_rate_today': 0.0169491525423729}, {'id': '9136', 'reason': '', 'change_rate': -1.32, 'change_rate_new': -0.0132, 'open': 11.5, 'close': 11.25, 'change_rate_today': -0.021739130434782608}, {'id': '3094', 'reason': '', 'change_rate': -0.43, 'change_rate_new': -0.0043, 'open': 23.7, 'close': 23.2, 'change_rate_today': -0.02109704641350211}, {'id': '3437', 'reason': '', 'change_rate': -1.51, 'change_rate_new': -0.0151, 'open': 23.5, 'close': 22.8, 'change_rate_today': -0.02978723404255316}, {'id': '4108', 'reason': '', 'change_rate': 3.24, 'change_rate_new': 0.032400000000000005, 'open': 34, 'close': 35.1, 'change_rate_today': 0.03235294117647063}, {'id': '5264', 'reason': '', 'change_rate': 3.94, 'change_rate_new': 0.0394, 'open': 69, 'close': 71.2, 'change_rate_today': 0.03188405797101453}, {'id': '6177', 'reason': '', 'change_rate': 0.3, 'change_rate_new': 0.003, 'open': 33.3, 'close': 33.2, 'change_rate_today': -0.0030030030030028325}, {'id': '6225', 'reason': '', 'change_rate': 7.91, 'change_rate_new': 0.0791, 'open': 4.05, 'close': 4.23, 'change_rate_today': 0.0444444444444446}, {'id': '6226', 'reason': '', 'change_rate': 0.12, 'change_rate_new': 0.0012, 'open': 8.72, 'close': 8.7, 'change_rate_today': -0.0022935779816515307}, {'id': '6289', 'reason': '', 'change_rate': -0.49, 'change_rate_new': -0.0049, 'open': 1.92, 'close': 2.04, 'change_rate_today': 0.06250000000000006}, {'id': '8072', 'reason': '', 'change_rate': 10, 'change_rate_new': 0.1, 'open': 32.7, 'close': 33.55, 'change_rate_today': 0.025993883792048752}, {'id': '8103', 'reason': '', 'change_rate': 2.47, 'change_rate_new': 0.024700000000000003, 'open': 32.5, 'close': 33.2, 'change_rate_today': 0.021538461538461624}, {'id': '1530', 'reason': '', 'change_rate': 0.78, 'change_rate_new': 0.0078000000000000005, 'open': 32.1, 'close': 32.15, 'change_rate_today': 0.0015576323987538056}, {'id': '1589', 'reason': '', 'change_rate': 6.24, 'change_rate_new': 0.062400000000000004, 'open': 88.1, 'close': 91.9, 'change_rate_today': 0.043132803632236226}, {'id': '2347', 'reason': '', 'change_rate': -1.03, 'change_rate_new': -0.0103, 'open': 43.6, 'close': 43.4, 'change_rate_today': -0.004587155963302818}, {'id': '2342', 'reason': '', 'change_rate': 2.91, 'change_rate_new': 0.0291, 'open': 31.45, 'close': 31.85, 'change_rate_today': 0.01271860095389514}, {'id': '2365', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 9.3, 'close': 9.27, 'change_rate_today': -0.003225806451613025}, {'id': '2380', 'reason': '', 'change_rate': 9.83, 'change_rate_new': 0.0983, 'open': 5.31, 'close': 5.7, 'change_rate_today': 0.07344632768361593}, {'id': '2390', 'reason': '', 'change_rate': 5.43, 'change_rate_new': 0.054299999999999994, 'open': 18.85, 'close': 19.4, 'change_rate_today': 0.029177718832891095}, {'id': '2540', 'reason': '', 'change_rate': 1.79, 'change_rate_new': 0.0179, 'open': 34, 'close': 34.2, 'change_rate_today': 0.005882352941176554}, {'id': '3027', 'reason': '', 'change_rate': 1.29, 'change_rate_new': 0.0129, 'open': 11.75, 'close': 11.8, 'change_rate_today': 0.004255319148936231}, {'id': '3163', 'reason': '', 'change_rate': 0.33, 'change_rate_new': 0.0033, 'open': 60.1, 'close': 61, 'change_rate_today': 0.014975041597337747}, {'id': '3289', 'reason': '', 'change_rate': 1.93, 'change_rate_new': 0.019299999999999998, 'open': 67, 'close': 68.8, 'change_rate_today': 0.026865671641791003}, {'id': '3520', 'reason': '', 'change_rate': 2.57, 'change_rate_new': 0.025699999999999997, 'open': 21, 'close': 19.95, 'change_rate_today': -0.05000000000000003}, {'id': '3652', 'reason': '', 'change_rate': 3.31, 'change_rate_new': 0.0331, 'open': 22.9, 'close': 23.4, 'change_rate_today': 0.02183406113537118}, {'id': '4130', 'reason': '', 'change_rate': 2.99, 'change_rate_new': 0.029900000000000003, 'open': 42.7, 'close': 43.1, 'change_rate_today': 0.009367681498829005}, {'id': '4131', 'reason': '', 'change_rate': 9.57, 'change_rate_new': 0.09570000000000001, 'open': 8.75, 'close': 10.65, 'change_rate_today': 0.2171428571428572}, {'id': '4168', 'reason': '', 'change_rate': 4.48, 'change_rate_new': 0.044800000000000006, 'open': 33, 'close': 33.85, 'change_rate_today': 0.025757575757575802}, {'id': '4726', 'reason': '', 'change_rate': 9.88, 'change_rate_new': 0.09880000000000001, 'open': 51.8, 'close': 54.5, 'change_rate_today': 0.05212355212355218}, {'id': '5302', 'reason': '', 'change_rate': 0.59, 'change_rate_new': 0.0059, 'open': 6.76, 'close': 6.8, 'change_rate_today': 0.0059171597633136145}, {'id': '5701', 'reason': '', 'change_rate': 5.88, 'change_rate_new': 0.0588, 'open': 3.4, 'close': 3.6, 'change_rate_today': 0.05882352941176476}, {'id': '6187', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 53, 'close': 53.1, 'change_rate_today': 0.0018867924528302156}, {'id': '6241', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 20.65, 'close': 20.7, 'change_rate_today': 0.002421307506053303}, {'id': '6287', 'reason': '', 'change_rate': -4.03, 'change_rate_new': -0.0403, 'open': 3.26, 'close': 3.33, 'change_rate_today': 0.021472392638036897}, {'id': '8092', 'reason': '', 'change_rate': -0.92, 'change_rate_new': -0.0092, 'open': 10.95, 'close': 10.8, 'change_rate_today': -0.013698630136986172}, {'id': '8183', 'reason': '', 'change_rate': -1.55, 'change_rate_new': -0.0155, 'open': 19.4, 'close': 19, 'change_rate_today': -0.020618556701030855}, {'id': '1799', 'reason': '', 'change_rate': 9.29, 'change_rate_new': 0.0929, 'open': 27.35, 'close': 30, 'change_rate_today': 0.09689213893967087}, {'id': '2636', 'reason': '', 'change_rate': 0.69, 'change_rate_new': 0.0069, 'open': 29.15, 'close': 29.15, 'change_rate_today': 0.0}, {'id': '3150', 'reason': '', 'change_rate': -0.6, 'change_rate_new': -0.006, 'open': 9.94, 'close': 9.7, 'change_rate_today': -0.024144869215291773}, {'id': '4151', 'reason': '', 'change_rate': -0.13, 'change_rate_new': -0.0013, 'open': 15.26, 'close': 15.35, 'change_rate_today': 0.0058977719528178155}, {'id': '4186', 'reason': '', 'change_rate': 1.36, 'change_rate_new': 0.013600000000000001, 'open': 47.04, 'close': 47.45, 'change_rate_today': 0.008715986394557902}, {'id': '4556', 'reason': '', 'change_rate': -1.22, 'change_rate_new': -0.012199999999999999, 'open': 36.6, 'close': 36.3, 'change_rate_today': -0.008196721311475526}, {'id': '5262', 'reason': '', 'change_rate': -1.78, 'change_rate_new': -0.0178, 'open': 6.76, 'close': 6.88, 'change_rate_today': 0.017751479289940846}, {'id': '6443', 'reason': '', 'change_rate': -2.07, 'change_rate_new': -0.0207, 'open': 14.6, 'close': 14.2, 'change_rate_today': -0.02739726027397263}, {'id': '6477', 'reason': '', 'change_rate': -0.98, 'change_rate_new': -0.0098, 'open': 35.6, 'close': 35.25, 'change_rate_today': -0.009831460674157343}, {'id': '6565', 'reason': '', 'change_rate': 3.12, 'change_rate_new': 0.031200000000000002, 'open': 16.04, 'close': 17.3, 'change_rate_today': 0.07855361596009985}, {'id': '2241', 'reason': '', 'change_rate': 1.64, 'change_rate_new': 0.016399999999999998, 'open': 68.84, 'close': 68, 'change_rate_today': -0.01220220801859389}, {'id': '6580', 'reason': '', 'change_rate': 3.27, 'change_rate_new': 0.0327, 'open': 28.16, 'close': 29.1, 'change_rate_today': 0.033380681818181865}, {'id': '6586', 'reason': '', 'change_rate': 4.79, 'change_rate_new': 0.0479, 'open': 37.56, 'close': 39.7, 'change_rate_today': 0.05697550585729501}, {'id': '6621', 'reason': '', 'change_rate': 9.74, 'change_rate_new': 0.0974, 'open': 31.21, 'close': 39.5, 'change_rate_today': 0.26561999359179744}, {'id': '6677', 'reason': '', 'change_rate': -1.04, 'change_rate_new': -0.0104, 'open': 38.38, 'close': 38.65, 'change_rate_today': 0.0070349140177174575}, {'id': '6684', 'reason': '', 'change_rate': -3.73, 'change_rate_new': -0.0373, 'open': 43.69, 'close': 42.7, 'change_rate_today': -0.02265964751659407}]}]",2020-07-21 12:21:53.754,2020-07-21 20:21:53.754,20,2020-07-22,2020-07-22,0.022052096215267922,0.022052096215267922
"[{'symbol_id': 'FC0388', 'symbols': [{'id': '910861', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 12.25, 'close': 12.6, 'change_rate_today': 0.028571428571428543}, {'id': '911608', 'reason': '', 'change_rate': 4.38, 'change_rate_new': 0.0438, 'open': 5.11, 'close': 5.01, 'change_rate_today': -0.019569471624266248}, {'id': '3094', 'reason': '', 'change_rate': 2.59, 'change_rate_new': 0.0259, 'open': 23.4, 'close': 23.8, 'change_rate_today': 0.017094017094017186}, {'id': '3437', 'reason': '', 'change_rate': 0.22, 'change_rate_new': 0.0022, 'open': 22.8, 'close': 22.85, 'change_rate_today': 0.002192982456140382}, {'id': '3698', 'reason': '', 'change_rate': 1.73, 'change_rate_new': 0.0173, 'open': 20.3, 'close': 20.6, 'change_rate_today': 0.014778325123152743}, {'id': '4108', 'reason': '', 'change_rate': -4.13, 'change_rate_new': -0.041299999999999996, 'open': 35, 'close': 33.65, 'change_rate_today': -0.03857142857142861}, {'id': '5264', 'reason': '', 'change_rate': 3.23, 'change_rate_new': 0.0323, 'open': 72.4, 'close': 73.5, 'change_rate_today': 0.015193370165745776}, {'id': '6177', 'reason': '', 'change_rate': -0.3, 'change_rate_new': -0.003, 'open': 33.2, 'close': 33.1, 'change_rate_today': -0.003012048192771127}, {'id': '6225', 'reason': '', 'change_rate': 6.38, 'change_rate_new': 0.0638, 'open': 4.3, 'close': 4.5, 'change_rate_today': 0.046511627906976785}, {'id': '6226', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 8.38, 'close': 8.29, 'change_rate_today': -0.010739856801909501}, {'id': '6289', 'reason': '', 'change_rate': 9.8, 'change_rate_new': 0.098, 'open': 2.13, 'close': 2.24, 'change_rate_today': 0.051643192488263066}, {'id': '6456', 'reason': '', 'change_rate': 2.2, 'change_rate_new': 0.022000000000000002, 'open': 139, 'close': 139.5, 'change_rate_today': 0.0035971223021582736}, {'id': '8072', 'reason': '', 'change_rate': -3.28, 'change_rate_new': -0.032799999999999996, 'open': 33.4, 'close': 32.45, 'change_rate_today': -0.028443113772454964}, {'id': '8103', 'reason': '', 'change_rate': 1.66, 'change_rate_new': 0.0166, 'open': 33.35, 'close': 33.75, 'change_rate_today': 0.011994002998500706}, {'id': '1530', 'reason': '', 'change_rate': -0.16, 'change_rate_new': -0.0016, 'open': 32.15, 'close': 32.1, 'change_rate_today': -0.0015552099533436131}, {'id': '1589', 'reason': '', 'change_rate': 1.2, 'change_rate_new': 0.012, 'open': 93.6, 'close': 93, 'change_rate_today': -0.00641025641025635}, {'id': '2347', 'reason': '', 'change_rate': 1.38, 'change_rate_new': 0.0138, 'open': 43.45, 'close': 44, 'change_rate_today': 0.0126582278481012}, {'id': '2342', 'reason': '', 'change_rate': 9.89, 'change_rate_new': 0.0989, 'open': 32.4, 'close': 35, 'change_rate_today': 0.08024691358024696}, {'id': '2365', 'reason': '', 'change_rate': 0.11, 'change_rate_new': 0.0011, 'open': 9.33, 'close': 9.28, 'change_rate_today': -0.00535905680600222}, {'id': '2380', 'reason': '', 'change_rate': -3.51, 'change_rate_new': -0.0351, 'open': 5.74, 'close': 5.5, 'change_rate_today': -0.04181184668989551}, {'id': '2390', 'reason': '', 'change_rate': -2.06, 'change_rate_new': -0.0206, 'open': 19.9, 'close': 19, 'change_rate_today': -0.045226130653266264}, {'id': '2540', 'reason': '', 'change_rate': -0.29, 'change_rate_new': -0.0029, 'open': 34, 'close': 34.1, 'change_rate_today': 0.002941176470588277}, {'id': '3027', 'reason': '', 'change_rate': -2.54, 'change_rate_new': -0.0254, 'open': 11.75, 'close': 11.5, 'change_rate_today': -0.02127659574468085}, {'id': '3163', 'reason': '', 'change_rate': 2.13, 'change_rate_new': 0.0213, 'open': 61, 'close': 62.3, 'change_rate_today': 0.02131147540983602}, {'id': '3289', 'reason': '', 'change_rate': 0.29, 'change_rate_new': 0.0029, 'open': 68.8, 'close': 69, 'change_rate_today': 0.002906976744186088}, {'id': '3520', 'reason': '', 'change_rate': -2.26, 'change_rate_new': -0.0226, 'open': 20.15, 'close': 19.5, 'change_rate_today': -0.03225806451612896}, {'id': '3652', 'reason': '', 'change_rate': -2.78, 'change_rate_new': -0.0278, 'open': 23.4, 'close': 22.75, 'change_rate_today': -0.027777777777777717}, {'id': '4128', 'reason': '', 'change_rate': 9.58, 'change_rate_new': 0.0958, 'open': 83.8, 'close': 83.5, 'change_rate_today': -0.003579952267303069}, {'id': '4127', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 17.25, 'close': 16.7, 'change_rate_today': -0.03188405797101453}, {'id': '4130', 'reason': '', 'change_rate': -0.93, 'change_rate_new': -0.009300000000000001, 'open': 43.75, 'close': 42.7, 'change_rate_today': -0.023999999999999935}, {'id': '4131', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 10.65, 'close': 10.65, 'change_rate_today': 0.0}, {'id': '4168', 'reason': '', 'change_rate': -2.66, 'change_rate_new': -0.026600000000000002, 'open': 33.8, 'close': 32.95, 'change_rate_today': -0.025147928994082674}, {'id': '4192', 'reason': '', 'change_rate': 0.55, 'change_rate_new': 0.0055000000000000005, 'open': 80.4, 'close': 73.5, 'change_rate_today': -0.08582089552238813}, {'id': '4726', 'reason': '', 'change_rate': 1.83, 'change_rate_new': 0.0183, 'open': 57, 'close': 55.5, 'change_rate_today': -0.02631578947368421}, {'id': '5302', 'reason': '', 'change_rate': 0.29, 'change_rate_new': 0.0029, 'open': 6.8, 'close': 6.82, 'change_rate_today': 0.0029411764705883033}, {'id': '5516', 'reason': '', 'change_rate': -3.6, 'change_rate_new': -0.036000000000000004, 'open': 16.05, 'close': 16.05, 'change_rate_today': 0.0}, {'id': '5701', 'reason': '', 'change_rate': -3.06, 'change_rate_new': -0.030600000000000002, 'open': 3.5, 'close': 3.49, 'change_rate_today': -0.0028571428571427964}, {'id': '6187', 'reason': '', 'change_rate': -1.32, 'change_rate_new': -0.0132, 'open': 53.2, 'close': 52.4, 'change_rate_today': -0.015037593984962485}, {'id': '6241', 'reason': '', 'change_rate': -3.14, 'change_rate_new': -0.031400000000000004, 'open': 20.6, 'close': 20.05, 'change_rate_today': -0.026699029126213625}, {'id': '8092', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 10.9, 'close': 10.8, 'change_rate_today': -0.009174311926605472}, {'id': '8183', 'reason': '', 'change_rate': -1.58, 'change_rate_new': -0.0158, 'open': 19.2, 'close': 18.7, 'change_rate_today': -0.026041666666666668}, {'id': '1799', 'reason': '', 'change_rate': -4, 'change_rate_new': -0.04, 'open': 30.4, 'close': 28.8, 'change_rate_today': -0.052631578947368356}, {'id': '2636', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 29.15, 'close': 29.15, 'change_rate_today': 0.0}, {'id': '3150', 'reason': '', 'change_rate': -0.1, 'change_rate_new': -0.001, 'open': 9.88, 'close': 10.15, 'change_rate_today': 0.02732793522267202}, {'id': '4132', 'reason': '', 'change_rate': 0.18, 'change_rate_new': 0.0018, 'open': 56.91, 'close': 56.5, 'change_rate_today': -0.007204357757863234}, {'id': '4151', 'reason': '', 'change_rate': 0.33, 'change_rate_new': 0.0033, 'open': 15.24, 'close': 15.35, 'change_rate_today': 0.007217847769028834}, {'id': '4166', 'reason': '', 'change_rate': 9.62, 'change_rate_new': 0.0962, 'open': 22.67, 'close': 24, 'change_rate_today': 0.058667842964269884}, {'id': '4186', 'reason': '', 'change_rate': 0.73, 'change_rate_new': 0.0073, 'open': 47.68, 'close': 47.9, 'change_rate_today': 0.00461409395973152}, {'id': '4556', 'reason': '', 'change_rate': 0.41, 'change_rate_new': 0.0040999999999999995, 'open': 36, 'close': 36.45, 'change_rate_today': 0.012500000000000079}, {'id': '5262', 'reason': '', 'change_rate': -0.3, 'change_rate_new': -0.003, 'open': 6.64, 'close': 6.9, 'change_rate_today': 0.0391566265060242}, {'id': '6443', 'reason': '', 'change_rate': -4.93, 'change_rate_new': -0.0493, 'open': 14.1, 'close': 13.5, 'change_rate_today': -0.04255319148936168}, {'id': '6477', 'reason': '', 'change_rate': 2.98, 'change_rate_new': 0.0298, 'open': 35.25, 'close': 36.3, 'change_rate_today': 0.02978723404255311}, {'id': '6565', 'reason': '', 'change_rate': 12.27, 'change_rate_new': 0.12269999999999999, 'open': 16.54, 'close': 19.45, 'change_rate_today': 0.17593712212817414}, {'id': '2241', 'reason': '', 'change_rate': 0.09, 'change_rate_new': 0.0009, 'open': 69.97, 'close': 70, 'change_rate_today': 0.00042875518079178417}, {'id': '6580', 'reason': '', 'change_rate': -6.98, 'change_rate_new': -0.0698, 'open': 29.08, 'close': 26.95, 'change_rate_today': -0.07324621733149929}, {'id': '6586', 'reason': '', 'change_rate': -4.85, 'change_rate_new': -0.048499999999999995, 'open': 39.36, 'close': 36.95, 'change_rate_today': -0.06122967479674788}, {'id': '6594', 'reason': '', 'change_rate': 3.46, 'change_rate_new': 0.0346, 'open': 29.3, 'close': 29.9, 'change_rate_today': 0.02047781569965863}, {'id': '6621', 'reason': '', 'change_rate': 13.58, 'change_rate_new': 0.1358, 'open': 34.25, 'close': 38, 'change_rate_today': 0.10948905109489052}, {'id': '6677', 'reason': '', 'change_rate': 1.18, 'change_rate_new': 0.0118, 'open': 37.98, 'close': 38.5, 'change_rate_today': 0.013691416535018514}, {'id': '6684', 'reason': '', 'change_rate': 3.73, 'change_rate_new': 0.0373, 'open': 42.06, 'close': 44.3, 'change_rate_today': 0.053257251545411194}]}]",2020-07-22 12:22:57.608,2020-07-22 20:22:57.608,20,2020-07-23,2020-07-23,0.0011950126941844795,0.02327346144436304
"[{'symbol_id': 'FC0388', 'symbols': [{'id': '910861', 'reason': '', 'change_rate': -5.95, 'change_rate_new': -0.059500000000000004, 'open': 12.3, 'close': 11.85, 'change_rate_today': -0.036585365853658625}, {'id': '911608', 'reason': '', 'change_rate': 4.19, 'change_rate_new': 0.04190000000000001, 'open': 5.45, 'close': 5.22, 'change_rate_today': -0.0422018348623854}, {'id': '3094', 'reason': '', 'change_rate': -4.83, 'change_rate_new': -0.0483, 'open': 23.75, 'close': 22.65, 'change_rate_today': -0.04631578947368427}, {'id': '3437', 'reason': '', 'change_rate': -3.72, 'change_rate_new': -0.037200000000000004, 'open': 22.9, 'close': 22, 'change_rate_today': -0.03930131004366806}, {'id': '3698', 'reason': '', 'change_rate': -2.18, 'change_rate_new': -0.0218, 'open': 20.6, 'close': 20.15, 'change_rate_today': -0.021844660194174893}, {'id': '4108', 'reason': '', 'change_rate': -5.35, 'change_rate_new': -0.0535, 'open': 33.5, 'close': 31.85, 'change_rate_today': -0.04925373134328354}, {'id': '5264', 'reason': '', 'change_rate': -4.08, 'change_rate_new': -0.0408, 'open': 73.5, 'close': 70.5, 'change_rate_today': -0.04081632653061224}, {'id': '6177', 'reason': '', 'change_rate': -1.51, 'change_rate_new': -0.0151, 'open': 33.05, 'close': 32.6, 'change_rate_today': -0.013615733736762354}, {'id': '6225', 'reason': '', 'change_rate': 1.78, 'change_rate_new': 0.0178, 'open': 4.5, 'close': 4.58, 'change_rate_today': 0.017777777777777795}, {'id': '6289', 'reason': '', 'change_rate': 7.14, 'change_rate_new': 0.07139999999999999, 'open': 2.42, 'close': 2.4, 'change_rate_today': -0.008264462809917363}, {'id': '6456', 'reason': '', 'change_rate': -3.94, 'change_rate_new': -0.0394, 'open': 138.5, 'close': 134, 'change_rate_today': -0.032490974729241874}, {'id': '8072', 'reason': '', 'change_rate': -5.86, 'change_rate_new': -0.058600000000000006, 'open': 32.2, 'close': 30.55, 'change_rate_today': -0.05124223602484478}, {'id': '8103', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 32.5, 'close': 32, 'change_rate_today': -0.015384615384615385}, {'id': '1530', 'reason': '', 'change_rate': -0.31, 'change_rate_new': -0.0031, 'open': 31.8, 'close': 32, 'change_rate_today': 0.006289308176100607}, {'id': '1589', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 93.4, 'close': 93, 'change_rate_today': -0.004282655246252738}, {'id': '2347', 'reason': '', 'change_rate': -1.14, 'change_rate_new': -0.011399999999999999, 'open': 43.75, 'close': 43.5, 'change_rate_today': -0.005714285714285714}, {'id': '2342', 'reason': '', 'change_rate': -6.43, 'change_rate_new': -0.0643, 'open': 35.4, 'close': 32.75, 'change_rate_today': -0.07485875706214686}, {'id': '2365', 'reason': '', 'change_rate': -2.37, 'change_rate_new': -0.023700000000000002, 'open': 9.31, 'close': 9.06, 'change_rate_today': -0.02685284640171858}, {'id': '2380', 'reason': '', 'change_rate': -4.91, 'change_rate_new': -0.049100000000000005, 'open': 5.46, 'close': 5.23, 'change_rate_today': -0.04212454212454204}, {'id': '2390', 'reason': '', 'change_rate': -4.21, 'change_rate_new': -0.0421, 'open': 19.6, 'close': 18.2, 'change_rate_today': -0.07142857142857154}, {'id': '2540', 'reason': '', 'change_rate': -1.91, 'change_rate_new': -0.0191, 'open': 33.85, 'close': 33.45, 'change_rate_today': -0.011816838995568643}, {'id': '3027', 'reason': '', 'change_rate': 0, 'change_rate_new': 0.0, 'open': 11.6, 'close': 11.5, 'change_rate_today': -0.008620689655172384}, {'id': '3163', 'reason': '', 'change_rate': 0.32, 'change_rate_new': 0.0032, 'open': 61.7, 'close': 62.5, 'change_rate_today': 0.012965964343598008}, {'id': '3289', 'reason': '', 'change_rate': 0.72, 'change_rate_new': 0.0072, 'open': 68.4, 'close': 69.5, 'change_rate_today': 0.016081871345029156}, {'id': '3520', 'reason': '', 'change_rate': -2.82, 'change_rate_new': -0.0282, 'open': 19.05, 'close': 18.95, 'change_rate_today': -0.005249343832021072}, {'id': '3652', 'reason': '', 'change_rate': -1.54, 'change_rate_new': -0.0154, 'open': 22.4, 'close': 22.4, 'change_rate_today': 0.0}, {'id': '4128', 'reason': '', 'change_rate': -5.99, 'change_rate_new': -0.0599, 'open': 79.3, 'close': 78.5, 'change_rate_today': -0.010088272383354316}, {'id': '4127', 'reason': '', 'change_rate': -4.19, 'change_rate_new': -0.04190000000000001, 'open': 16.1, 'close': 16, 'change_rate_today': -0.0062111801242236905}, {'id': '4130', 'reason': '', 'change_rate': -4.8, 'change_rate_new': -0.048, 'open': 43.1, 'close': 40.65, 'change_rate_today': -0.05684454756380517}, {'id': '4131', 'reason': '', 'change_rate': -3.29, 'change_rate_new': -0.0329, 'open': 10.65, 'close': 10.3, 'change_rate_today': -0.032863849765258184}, {'id': '4168', 'reason': '', 'change_rate': -5.46, 'change_rate_new': -0.0546, 'open': 32.8, 'close': 31.15, 'change_rate_today': -0.05030487804878045}, {'id': '4192', 'reason': '', 'change_rate': -2.04, 'change_rate_new': -0.0204, 'open': 69.5, 'close': 72, 'change_rate_today': 0.03597122302158273}, {'id': '4726', 'reason': '', 'change_rate': -2.7, 'change_rate_new': -0.027000000000000003, 'open': 54.6, 'close': 54, 'change_rate_today': -0.010989010989011014}, {'id': '5302', 'reason': '', 'change_rate': 2.79, 'change_rate_new': 0.0279, 'open': 6.84, 'close': 7.01, 'change_rate_today': 0.024853801169590635}, {'id': '5701', 'reason': '', 'change_rate': -8.31, 'change_rate_new': -0.08310000000000001, 'open': 3.49, 'close': 3.2, 'change_rate_today': -0.0830945558739255}, {'id': '6187', 'reason': '', 'change_rate': 2.67, 'change_rate_new': 0.026699999999999998, 'open': 52.9, 'close': 53.8, 'change_rate_today': 0.01701323251417767}, {'id': '6241', 'reason': '', 'change_rate': -0.75, 'change_rate_new': -0.0075, 'open': 20.05, 'close': 19.9, 'change_rate_today': -0.007481296758104844}, {'id': '8092', 'reason': '', 'change_rate': -3.7, 'change_rate_new': -0.037000000000000005, 'open': 10.75, 'close': 10.4, 'change_rate_today': -0.032558139534883686}, {'id': '8183', 'reason': '', 'change_rate': -4.55, 'change_rate_new': -0.0455, 'open': 18.7, 'close': 17.85, 'change_rate_today': -0.045454545454545345}, {'id': '1799', 'reason': '', 'change_rate': -6.25, 'change_rate_new': -0.0625, 'open': 28.8, 'close': 27, 'change_rate_today': -0.06250000000000003}, {'id': '2636', 'reason': '', 'change_rate': -0.51, 'change_rate_new': -0.0051, 'open': 29.15, 'close': 29, 'change_rate_today': -0.005145797598627739}, {'id': '3150', 'reason': '', 'change_rate': 3.24, 'change_rate_new': 0.032400000000000005, 'open': 9.87, 'close': 10.25, 'change_rate_today': 0.03850050658561305}, {'id': '4151', 'reason': '', 'change_rate': -2.03, 'change_rate_new': -0.0203, 'open': 15.29, 'close': 14.85, 'change_rate_today': -0.028776978417266157}, {'id': '4166', 'reason': '', 'change_rate': -9.86, 'change_rate_new': -0.0986, 'open': 24.85, 'close': 22.5, 'change_rate_today': -0.0945674044265594}, {'id': '4186', 'reason': '', 'change_rate': -2.21, 'change_rate_new': -0.022099999999999998, 'open': 48.03, 'close': 46.5, 'change_rate_today': -0.03185509056839478}, {'id': '4556', 'reason': '', 'change_rate': 0.14, 'change_rate_new': 0.0014000000000000002, 'open': 36.85, 'close': 36.5, 'change_rate_today': -0.009497964721845357}, {'id': '5262', 'reason': '', 'change_rate': -0.3, 'change_rate_new': -0.003, 'open': 6.62, 'close': 6.83, 'change_rate_today': 0.031722054380664645}, {'id': '6443', 'reason': '', 'change_rate': -2.59, 'change_rate_new': -0.0259, 'open': 13.05, 'close': 13.15, 'change_rate_today': 0.007662835249042118}, {'id': '6477', 'reason': '', 'change_rate': -3.58, 'change_rate_new': -0.0358, 'open': 36, 'close': 35, 'change_rate_today': -0.027777777777777776}, {'id': '6565', 'reason': '', 'change_rate': -7.16, 'change_rate_new': -0.0716, 'open': 18.57, 'close': 17, 'change_rate_today': -0.0845449649973075}, {'id': '2241', 'reason': '', 'change_rate': -2.43, 'change_rate_new': -0.024300000000000002, 'open': 70.03, 'close': 67.7, 'change_rate_today': -0.0332714550906754}, {'id': '6580', 'reason': '', 'change_rate': -2.88, 'change_rate_new': -0.0288, 'open': 27.05, 'close': 26.05, 'change_rate_today': -0.03696857670979667}, {'id': '6586', 'reason': '', 'change_rate': -5.21, 'change_rate_new': -0.0521, 'open': 37.45, 'close': 35.35, 'change_rate_today': -0.05607476635514022}, {'id': '6594', 'reason': '', 'change_rate': 8.86, 'change_rate_new': 0.0886, 'open': 30.3, 'close': 32.55, 'change_rate_today': 0.07425742574257414}, {'id': '6621', 'reason': '', 'change_rate': -10.28, 'change_rate_new': -0.10279999999999999, 'open': 38.9, 'close': 34.1, 'change_rate_today': -0.12339331619537268}, {'id': '6677', 'reason': '', 'change_rate': -1.35, 'change_rate_new': -0.013500000000000002, 'open': 38.43, 'close': 37.1, 'change_rate_today': -0.03460837887067391}, {'id': '6684', 'reason': '', 'change_rate': -0.92, 'change_rate_new': -0.0092, 'open': 43.63, 'close': 43, 'change_rate_today': -0.014439605775842369}]}]",2020-07-23 12:21:56.664,2020-07-23 20:21:56.664,20,2020-07-24,2020-07-24,-0.02358740219548333,-0.0008629012466896402
